"time","x","y","z","abs"
1.521335245E2,2.585737705E-1,-1.244984865E-1,-2.106897533E-1,3.560202804E-1
1.521535152E2,2.106897533E-1,-2.106897533E-1,-2.011129409E-1,3.594812363E-1
1.521735447E2,1.149216816E-1,-1.532289088E-1,-7.661445439E-2,2.062907317E-1
1.521935741E2,1.436520964E-1,-8.619125932E-2,-8.619125932E-2,1.883979596E-1
1.522135232E2,1.628057212E-1,-9.576806799E-3,9.576806799E-3,1.633680914E-1
1.522335338E2,1.915361285E-1,1.915361360E-2,9.576806799E-3,1.927295117E-1
1.522535360E2,2.202665508E-1,3.830722719E-2,-2.873042040E-2,2.254112555E-1
1.522735365E2,2.394201756E-1,-9.576806799E-3,-5.746084079E-2,2.464051215E-1
1.522935277E2,2.011129409E-1,-9.576806799E-3,-4.788403213E-2,2.069565432E-1
1.523135220E2,1.149216816E-1,-1.436520964E-1,-9.576806799E-3,1.842135525E-1
1.523335266E2,1.149216816E-1,-2.298433632E-1,5.746084079E-2,2.633186524E-1
1.523535266E2,1.819593310E-1,-1.628057212E-1,-9.576806799E-3,2.443493733E-1
1.523735345E2,1.628057212E-1,-2.011129409E-1,-1.340752989E-1,2.914246105E-1
1.523935240E2,1.628057212E-1,-2.011129409E-1,-1.436520964E-1,2.959527710E-1
1.524135387E2,2.394201756E-1,-1.436520964E-1,-9.576806426E-2,2.951770103E-1
1.524335236E2,1.915361285E-1,-8.619125932E-2,-1.340752989E-1,2.491810737E-1
1.524535176E2,1.628057212E-1,-5.746084079E-2,-9.576806799E-3,1.729137539E-1
1.524735444E2,1.723825186E-1,-1.244984865E-1,3.830722719E-2,2.160626056E-1
1.524935241E2,2.298433632E-1,-9.576806426E-2,-4.788403213E-2,2.535594097E-1
1.525135157E2,1.819593310E-1,-1.053448766E-1,-7.661445439E-2,2.237778269E-1
1.525335177E2,1.723825186E-1,-5.746084079E-2,-9.576806426E-2,2.053996180E-1
1.525535241E2,1.532289088E-1,-1.628057212E-1,-1.053448766E-1,2.471484258E-1
1.525735294E2,1.340752989E-1,-1.436520964E-1,-9.576806426E-2,2.185946768E-1
1.525935495E2,1.915361285E-1,-1.628057212E-1,-6.703764945E-2,2.601650204E-1
1.526135217E2,2.106897533E-1,-1.244984865E-1,-1.915361285E-1,3.107670089E-1
1.526335208E2,2.202665508E-1,-1.053448766E-1,-2.298433632E-1,3.353250185E-1
1.526535284E2,2.202665508E-1,-3.830722719E-2,-2.202665508E-1,3.138505224E-1
1.526735085E2,1.532289088E-1,-7.661445439E-2,-1.628057212E-1,2.363357272E-1
1.526935145E2,1.149216816E-1,-8.619125932E-2,-5.746084079E-2,1.547180478E-1
1.527135333E2,1.723825186E-1,-1.149216816E-1,-6.703764945E-2,2.177539255E-1
1.527335397E2,2.489969730E-1,-1.340752989E-1,-6.703764945E-2,2.906367575E-1
1.527535264E2,2.394201756E-1,-8.619125932E-2,-2.489969730E-1,3.560202891E-1
1.527735163E2,1.628057212E-1,-7.661445439E-2,-2.777273953E-1,3.309199051E-1
1.527935949E2,1.819593310E-1,-1.053448766E-1,-2.202665508E-1,3.045063129E-1
1.528135310E2,1.915361285E-1,-3.830722719E-2,-1.436520964E-1,2.424653727E-1
1.528335472E2,2.298433632E-1,-2.873042040E-2,-1.244984865E-1,2.629701158E-1
1.528535500E2,1.628057212E-1,-1.628057212E-1,-1.340752989E-1,2.664349667E-1
1.528735387E2,2.011129409E-1,-1.532289088E-1,-1.723825186E-1,3.060085721E-1
1.528935323E2,2.106897533E-1,-9.576806426E-2,-2.011129409E-1,3.066074188E-1
1.529135381E2,1.819593310E-1,-1.532289088E-1,-2.873041928E-1,3.730040158E-1
1.529335180E2,1.244984865E-1,-1.436520964E-1,-2.298433632E-1,2.982679492E-1
1.529535355E2,1.149216816E-1,-2.873042040E-2,-1.532289088E-1,1.936789313E-1
1.529735246E2,2.202665508E-1,-2.873042040E-2,-1.915361285E-1,2.933068001E-1
1.529935393E2,2.394201756E-1,-6.703764945E-2,-2.202665508E-1,3.321647487E-1
1.530135246E2,2.681505978E-1,-3.830722719E-2,-2.681505978E-1,3.811521086E-1
1.530335306E2,2.394201756E-1,-9.576806799E-3,-2.873041928E-1,3.741088543E-1
1.530535305E2,1.819593310E-1,2.873042040E-2,-2.106897533E-1,2.798656952E-1
1.530735302E2,1.819593310E-1,-5.746084079E-2,-1.149216816E-1,2.227508457E-1
1.530935226E2,2.298433632E-1,-5.746084079E-2,-8.619125932E-2,2.521084152E-1
1.531135239E2,1.628057212E-1,-7.661445439E-2,-1.628057212E-1,2.426544463E-1
1.531335323E2,1.532289088E-1,0.000000000E0,-1.628057212E-1,2.235728099E-1
1.531535335E2,2.394201756E-1,-1.915361360E-2,-1.149216816E-1,2.662627918E-1
1.531735162E2,2.106897533E-1,-9.576806799E-3,-1.628057212E-1,2.664349643E-1
1.531935294E2,2.298433632E-1,-1.915361360E-2,-1.340752989E-1,2.667789690E-1
1.532135325E2,1.915361285E-1,-9.576806799E-3,-1.340752989E-1,2.339957041E-1
1.532335222E2,1.723825186E-1,-5.746084079E-2,-1.628057212E-1,2.439737359E-1
1.532535348E2,2.011129409E-1,-4.788403213E-2,-1.436520964E-1,2.517443551E-1
1.532735231E2,2.489969730E-1,-9.576806799E-3,-1.628057212E-1,2.976523318E-1
1.532935407E2,2.106897533E-1,9.576806799E-3,-1.819593310E-1,2.785517645E-1
1.533135431E2,1.915361285E-1,-1.915361360E-2,-2.394201756E-1,3.072050942E-1
1.533335242E2,1.915361285E-1,-3.830722719E-2,-1.723825186E-1,2.605173025E-1
1.533535178E2,1.723825186E-1,-8.619125932E-2,-1.340752989E-1,2.347783033E-1
1.533735408E2,2.106897533E-1,-7.661445439E-2,-1.340752989E-1,2.612204673E-1
1.533935320E2,2.394201756E-1,-6.703764945E-2,-1.053448766E-1,2.700252024E-1
1.534135231E2,2.106897533E-1,-1.723825186E-1,-1.915361285E-1,3.328543126E-1
1.534335216E2,1.532289088E-1,-1.340752989E-1,-9.576806426E-2,2.250040142E-1
1.534535327E2,2.489969730E-1,8.619125932E-2,-3.830722719E-2,2.662627826E-1
1.534735204E2,1.819593310E-1,2.873042040E-2,-1.053448766E-1,2.122078656E-1
1.534935200E2,1.340752989E-1,-1.149216816E-1,-1.532289088E-1,2.337996518E-1
1.535135187E2,1.340752989E-1,-1.149216816E-1,-1.149216816E-1,2.106897519E-1
1.535335275E2,1.915361285E-1,-3.830722719E-2,-1.053448766E-1,2.219258327E-1
1.535535365E2,2.777273953E-1,-5.746084079E-2,-1.436520964E-1,3.179153647E-1
1.535735214E2,2.585737705E-1,-9.576806426E-2,-9.576806426E-2,2.918962814E-1
1.535935958E2,2.681505978E-1,-3.830722719E-2,-1.628057212E-1,3.160346336E-1
1.536135278E2,1.819593310E-1,-4.788403213E-2,-1.915361285E-1,2.684923969E-1
1.536335215E2,1.915361285E-1,-6.703764945E-2,-3.830722719E-2,2.065129018E-1
1.536535250E2,1.436520964E-1,-9.576806426E-2,-2.873042040E-2,1.750225242E-1
1.536735263E2,1.532289088E-1,-1.053448766E-1,-3.830722719E-2,1.898527987E-1
1.536935281E2,1.628057212E-1,-1.436520964E-1,-3.830722719E-2,2.204746500E-1
1.537135235E2,1.915361285E-1,-1.628057212E-1,-7.661445439E-2,2.627956735E-1
1.537335200E2,2.394201756E-1,-1.340752989E-1,-5.746084079E-2,2.803568342E-1
1.537535642E2,2.106897533E-1,-9.576806426E-2,-4.788403213E-2,2.363357248E-1
1.537735503E2,2.106897533E-1,-1.053448766E-1,-3.830722719E-2,2.386527998E-1
1.537935218E2,1.340752989E-1,-1.340752989E-1,-2.873042040E-2,1.917754119E-1
1.538135219E2,1.053448766E-1,-1.436520964E-1,7.661445439E-2,1.939155550E-1
1.538335442E2,1.340752989E-1,-1.532289088E-1,5.746084079E-2,2.115585793E-1
1.538535241E2,1.436520964E-1,-1.244984865E-1,4.788403213E-2,1.960323404E-1
1.538735163E2,2.011129409E-1,-1.149216816E-1,-3.830722719E-2,2.347783030E-1
1.538935533E2,2.011129409E-1,-1.723825186E-1,-9.576806426E-2,2.816623331E-1
1.539135313E2,1.723825186E-1,-1.723825186E-1,-4.788403213E-2,2.484438488E-1
1.539335330E2,1.340752989E-1,-1.053448766E-1,-2.873042040E-2,1.729137527E-1
1.539535250E2,2.202665508E-1,-5.746084079E-2,2.873042040E-2,2.294439772E-1
1.539735424E2,1.628057212E-1,9.576806799E-3,-3.830722719E-2,1.675257047E-1
1.539935108E2,1.532289088E-1,-1.149216816E-1,0.000000000E0,1.915361360E-1
1.540135267E2,2.202665508E-1,-2.873042040E-2,9.576806799E-3,2.223387183E-1
1.540335333E2,2.202665508E-1,-1.915361360E-2,-6.703764945E-2,2.310373579E-1
1.540535297E2,2.011129409E-1,-6.703764945E-2,-6.703764945E-2,2.223387233E-1
1.540735218E2,1.149216816E-1,-2.873042040E-2,2.873042040E-2,1.218928505E-1
1.540935149E2,1.149216816E-1,1.915361360E-2,1.244984865E-1,1.705101961E-1
1.541135312E2,2.106897533E-1,-9.576806799E-3,9.576806799E-3,2.111246139E-1
1.541335371E2,2.298433632E-1,-5.746084079E-2,-3.830722719E-2,2.399940905E-1
1.541535464E2,1.628057212E-1,-9.576806799E-3,-9.576806426E-2,1.891267834E-1
1.541735221E2,1.628057212E-1,-3.830722719E-2,-4.788403213E-2,1.739713397E-1
1.541935133E2,1.819593310E-1,-1.915361360E-2,9.576806799E-3,1.832151039E-1
1.542135229E2,2.011129409E-1,1.915361360E-2,9.576806799E-3,2.022498236E-1
1.542335370E2,2.298433632E-1,-9.576806426E-2,-9.576806426E-2,2.667789644E-1
1.542535255E2,1.436520964E-1,-1.244984865E-1,-3.830722719E-2,1.939155527E-1
1.542735143E2,1.628057212E-1,-9.576806426E-2,2.873042040E-2,1.910566985E-1
1.542935127E2,1.723825186E-1,-4.788403213E-2,-1.915361360E-2,1.799318598E-1
1.543135232E2,1.915361285E-1,1.915361360E-2,-8.619125932E-2,2.109072844E-1
1.543335475E2,1.915361285E-1,-1.915361360E-2,-9.576806799E-3,1.927295117E-1
1.543535381E2,2.106897533E-1,-9.576806799E-3,-2.873042040E-2,2.128551724E-1
1.543735220E2,2.011129409E-1,-3.830722719E-2,-3.830722719E-2,2.082817858E-1
1.543935210E2,2.106897533E-1,-3.830722719E-2,2.873042040E-2,2.160626133E-1
1.544135163E2,1.628057212E-1,-2.873042040E-2,-3.830722719E-2,1.697014542E-1
1.544335208E2,2.202665508E-1,0.000000000E0,-9.576806799E-3,2.204746439E-1
1.544535380E2,1.915361285E-1,9.576806799E-3,-4.788403213E-2,1.976630575E-1
1.544735106E2,2.011129409E-1,-9.576806799E-3,-6.703764945E-2,2.122078619E-1
1.544935077E2,1.628057212E-1,0.000000000E0,-5.746084079E-2,1.726483451E-1
1.545135222E2,2.489969730E-1,4.788403213E-2,-6.703764945E-2,2.622716522E-1
1.545335317E2,1.915361285E-1,-1.915361360E-2,-5.746084079E-2,2.008847870E-1
1.545535437E2,1.532289088E-1,-1.053448766E-1,-7.661445439E-2,2.011129437E-1
1.545735307E2,1.628057212E-1,9.576806799E-3,-4.788403213E-2,1.699714641E-1
1.545935213E2,1.723825186E-1,2.873042040E-2,-1.436520964E-1,2.262235500E-1
1.546135299E2,2.106897533E-1,9.576806799E-3,-1.244984865E-1,2.449117403E-1
1.546335338E2,1.915361285E-1,5.746084079E-2,-8.619125932E-2,2.177539206E-1
1.546535308E2,2.489969730E-1,7.661445439E-2,-1.149216816E-1,2.847389332E-1
1.546735395E2,2.106897533E-1,1.915361360E-2,-1.532289088E-1,2.612204654E-1
1.546935104E2,2.011129409E-1,1.915361360E-2,-1.053448766E-1,2.278394587E-1
1.547135502E2,1.915361285E-1,3.830722719E-2,-1.532289088E-1,2.482592006E-1
1.547335246E2,1.628057212E-1,2.873042040E-2,-1.244984865E-1,2.069565487E-1
1.547535271E2,1.340752989E-1,7.661445439E-2,-1.149216816E-1,1.924914369E-1
1.547735128E2,2.106897533E-1,7.661445439E-2,-1.244984865E-1,2.564367757E-1
1.547935165E2,2.202665508E-1,8.619125932E-2,-1.723825186E-1,2.926807464E-1
1.548135188E2,1.915361285E-1,1.915361360E-2,-1.532289088E-1,2.460326156E-1
1.548335383E2,2.011129409E-1,-1.915361360E-2,-1.149216816E-1,2.324226082E-1
1.548535232E2,1.628057212E-1,5.746084079E-2,-1.053448766E-1,2.022498309E-1
1.548735390E2,1.915361285E-1,5.746084079E-2,-7.661445439E-2,2.141439034E-1
1.548935195E2,1.723825186E-1,1.340752989E-1,-8.619125932E-2,2.347783033E-1
1.549135204E2,2.106897533E-1,5.746084079E-2,-1.053448766E-1,2.424653860E-1
1.549335208E2,2.394201756E-1,4.788403213E-2,-9.576806426E-2,2.622716590E-1
1.549535495E2,1.723825186E-1,5.746084079E-2,-7.661445439E-2,1.971985182E-1
1.549735335E2,1.915361285E-1,5.746084079E-2,-1.149216816E-1,2.306400435E-1
1.549935224E2,1.915361285E-1,5.746084079E-2,-1.149216816E-1,2.306400435E-1
1.550135405E2,2.394201756E-1,1.244984865E-1,-1.149216816E-1,2.933068129E-1
1.550335369E2,2.298433632E-1,1.053448766E-1,-1.532289088E-1,2.956427119E-1
1.550535296E2,2.202665508E-1,1.723825186E-1,-1.723825186E-1,3.285556557E-1
1.550735220E2,1.915361285E-1,1.628057212E-1,-1.723825186E-1,3.048073557E-1
1.550935121E2,2.011129409E-1,1.340752989E-1,-7.661445439E-2,2.535594120E-1
1.551135208E2,2.106897533E-1,1.053448766E-1,-1.723825186E-1,2.918962965E-1
1.551335194E2,1.819593310E-1,4.788403213E-2,-1.532289088E-1,2.426544398E-1
1.551535062E2,2.394201756E-1,3.830722719E-2,-1.244984865E-1,2.725607038E-1
1.551735143E2,2.394201756E-1,3.830722719E-2,-1.628057212E-1,2.920533632E-1
1.551935284E2,1.628057212E-1,4.788403213E-2,-2.202665508E-1,2.780574343E-1
1.552135213E2,1.340752989E-1,1.628057212E-1,-1.723825186E-1,2.723924033E-1
1.552335267E2,1.915361285E-1,2.298433632E-1,-9.576806426E-2,3.141426145E-1
1.552535273E2,2.489969730E-1,1.149216816E-1,-1.723825186E-1,3.239169928E-1
1.552735218E2,2.394201756E-1,9.576806426E-2,-1.436520964E-1,2.951770103E-1
1.552935297E2,2.968810201E-1,4.788403213E-2,-2.011129409E-1,3.617701420E-1
1.553135284E2,2.489969730E-1,8.619125932E-2,-2.777273953E-1,3.828327727E-1
1.553335385E2,1.819593310E-1,1.436520964E-1,-1.819593310E-1,2.947105717E-1
1.553535853E2,1.915361285E-1,2.011129409E-1,-5.746084079E-2,2.836093295E-1
1.553735232E2,2.106897533E-1,1.819593310E-1,-6.703764945E-2,2.863449262E-1
1.553935206E2,2.681505978E-1,1.436520964E-1,-1.340752989E-1,3.324407521E-1
1.554135186E2,2.681505978E-1,1.053448766E-1,-2.106897533E-1,3.569208011E-1
1.554335242E2,2.011129409E-1,9.576806426E-2,-1.819593310E-1,2.876232523E-1
1.554535399E2,1.628057212E-1,5.746084079E-2,-7.661445439E-2,1.888841594E-1
1.554735345E2,1.915361285E-1,8.619125932E-2,-6.703764945E-2,2.204746429E-1
1.554935188E2,2.011129409E-1,3.830722719E-2,-8.619125932E-2,2.221323746E-1
1.555135211E2,2.298433632E-1,5.746084079E-2,-1.532289088E-1,2.821503470E-1
1.555335388E2,2.202665508E-1,4.788403213E-2,-1.819593310E-1,2.896885087E-1
1.555535274E2,1.819593310E-1,3.830722719E-2,-1.149216816E-1,2.185946813E-1
1.555735363E2,1.915361285E-1,9.576806799E-3,-1.053448766E-1,2.188043573E-1
1.555935256E2,2.106897533E-1,5.746084079E-2,-1.436520964E-1,2.613959548E-1
1.556135313E2,1.819593310E-1,7.661445439E-2,-1.436520964E-1,2.441616218E-1
1.556335347E2,2.394201756E-1,4.788403213E-2,-1.053448766E-1,2.659181153E-1
1.556535456E2,2.298433632E-1,9.576806426E-2,-6.703764945E-2,2.578634138E-1
1.556735408E2,2.011129409E-1,4.788403213E-2,-1.340752989E-1,2.464051162E-1
1.556935293E2,1.436520964E-1,-9.576806799E-3,-1.723825186E-1,2.245960213E-1
1.557135728E2,2.011129409E-1,1.915361360E-2,-9.576806426E-2,2.235728026E-1
1.557335421E2,2.298433632E-1,4.788403213E-2,-7.661445439E-2,2.469628044E-1
1.557535316E2,2.585737705E-1,-2.873042040E-2,1.915361360E-2,2.608691104E-1
1.557735224E2,2.585737705E-1,-2.873042040E-2,1.915361360E-2,2.608691104E-1
1.557935302E2,2.585737705E-1,-5.746084079E-2,-9.576806799E-3,2.650544439E-1
1.558135304E2,2.011129409E-1,-1.628057212E-1,-1.244984865E-1,2.871445472E-1
1.558335447E2,1.436520964E-1,-1.149216816E-1,-1.149216816E-1,2.169099135E-1
1.558535257E2,1.053448766E-1,-2.873042040E-2,1.915361360E-2,1.108595553E-1
1.558735244E2,1.628057212E-1,-9.576806799E-3,0.000000000E0,1.630871487E-1
1.558935147E2,2.202665508E-1,-7.661445439E-2,-3.830722719E-2,2.363357181E-1
1.559135243E2,2.394201756E-1,-4.788403213E-2,-1.149216816E-1,2.698553203E-1
1.559335544E2,2.106897533E-1,-7.661445439E-2,-1.053448766E-1,2.477044404E-1
1.559536044E2,1.436520964E-1,-3.830722719E-2,7.661445439E-2,1.672517356E-1
1.559735356E2,1.244984865E-1,-5.746084079E-2,3.830722719E-2,1.423694666E-1
1.559935307E2,1.340752989E-1,-7.661445439E-2,-7.661445439E-2,1.723825253E-1
1.560135218E2,1.915361285E-1,-1.532289088E-1,-7.661445439E-2,2.569726866E-1
1.560335333E2,3.064578176E-1,-8.619125932E-2,-3.830722719E-2,3.206443057E-1
1.560535253E2,2.489969730E-1,-9.576806426E-2,6.703764945E-2,2.750728288E-1
1.560735196E2,2.394201756E-1,7.661445439E-2,1.915361285E-1,3.160346241E-1
1.560935236E2,1.819593310E-1,1.244984865E-1,4.309563041E-1,4.840789267E-1
1.561135307E2,2.106897533E-1,1.149216816E-1,4.405331016E-1,5.016638103E-1
1.561336593E2,3.830722570E-1,3.064578176E-1,3.543418646E-1,6.051602309E-1
1.561535354E2,3.064578176E-1,4.501099288E-1,4.213795066E-1,6.885317934E-1
1.561735237E2,3.256114423E-1,3.543418646E-1,4.692635238E-1,6.721526785E-1
1.561935265E2,3.351882398E-1,2.873041928E-1,5.267243981E-1,6.872651940E-1
1.562135243E2,4.405331016E-1,4.213795066E-1,4.692635238E-1,7.693103125E-1
1.562335390E2,3.830722570E-1,7.182605267E-1,3.064578176E-1,8.698039619E-1
1.562535317E2,-9.576806799E-3,7.182605267E-1,6.799532771E-1,9.891038158E-1
1.562735217E2,-5.746084079E-2,5.937620401E-1,1.359906554E0,1.484991901E0
1.562935292E2,1.819593310E-1,5.937620401E-1,1.187524080E0,1.340102981E0
1.563135355E2,-9.576806799E-3,5.841852427E-1,6.991068721E-1,9.111062131E-1
1.563335216E2,-4.022258818E-1,4.692635238E-1,3.447650373E-1,7.077124033E-1
1.563535403E2,-2.106897533E-1,3.351882398E-1,9.576806799E-3,3.960215190E-1
1.563735267E2,2.298433632E-1,7.661445439E-2,-2.011129409E-1,3.148716583E-1
1.563935210E2,5.171475410E-1,-1.723825186E-1,-5.363011956E-1,7.647066656E-1
1.564135303E2,7.182605267E-1,-2.011129409E-1,-9.481038451E-1,1.206335567E0
1.564335400E2,5.746083856E-1,-2.873041928E-1,-1.197100878E0,1.358590817E0
1.564535442E2,5.267243981E-1,-3.160346150E-1,-1.197100878E0,1.345498785E0
1.564735445E2,5.458779931E-1,-2.585737705E-1,-8.236053586E-1,1.021356434E0
1.564935303E2,3.447650373E-1,-1.819593310E-1,-4.022258818E-1,5.601408654E-1
1.565135597E2,7.661445439E-2,-2.777273953E-1,-4.022258818E-1,4.947604882E-1
1.565335263E2,3.830722719E-2,-3.734954596E-1,-6.512228847E-1,7.517030979E-1
1.565535251E2,1.244984865E-1,-4.118026793E-1,-9.864110947E-1,1.076145049E0
1.565735341E2,2.681505978E-1,-4.596867263E-1,-1.110909581E0,1.231802227E0
1.565935288E2,2.777273953E-1,-5.554547906E-1,-1.034295082E0,1.206411558E0
1.566135292E2,1.819593310E-1,-4.788403511E-1,-8.619126081E-1,1.002641822E0
1.566335450E2,-2.011129409E-1,-2.873041928E-1,-6.799532771E-1,7.650663849E-1
1.566535425E2,-3.160346150E-1,9.576806799E-3,-6.799532771E-1,7.498706903E-1
1.566735410E2,-3.447650373E-1,2.968810201E-1,-6.033388376E-1,7.556580073E-1
1.566935143E2,-4.596867263E-1,5.363011956E-1,-4.405331016E-1,8.324663791E-1
1.567135318E2,-2.489969730E-1,5.363011956E-1,-5.458779931E-1,8.047367572E-1
1.567335241E2,-9.576806426E-2,4.405331016E-1,-7.278373241E-1,8.561472456E-1
1.567535348E2,2.106897533E-1,9.481038451E-1,-8.906430602E-1,1.317776967E0
1.567735215E2,1.723825186E-1,1.197100878E0,-1.034295082E0,1.591393277E0
1.567935357E2,5.746084079E-2,1.206677675E0,-1.187524080E0,1.693985301E0
1.568135417E2,1.723825186E-1,9.097966552E-1,-1.359906554E0,1.645232969E0
1.568335094E2,2.202665508E-1,6.129156351E-1,-1.589749932E0,1.717989458E0
1.568535282E2,-1.723825186E-1,7.469909191E-1,-1.541865945E0,1.721935469E0
1.568735324E2,-6.607996821E-1,1.091755986E0,-1.570596337E0,2.023699634E0
1.568935230E2,-1.379060149E0,1.244984865E0,-1.810016513E0,2.593829984E0
1.569135555E2,-1.302445769E0,1.350329757E0,-6.991068721E-1,2.002125334E0
1.569335849E2,2.403778553E0,2.327163935E0,2.135627985E0,3.969225391E0
1.569535277E2,7.067683220E0,3.687070608E0,4.453215122E0,9.131142354E0
1.569735154E2,4.520252705E0,3.055001259E0,2.059013367E0,5.831402340E0
1.569935207E2,-1.877054095E0,2.298433632E-1,-2.145204782E0,2.859731387E0
1.570135343E2,-2.087743998E0,-2.173935175E0,-2.279279947E0,3.778860440E0
1.570335289E2,-1.474828243E0,-3.351882458E0,-2.681505978E-1,3.671803249E0
1.570535203E2,2.432508945E0,-3.620033026E0,1.991975784E0,4.794758221E0
1.570735193E2,4.606443882E0,-3.773261786E0,3.122039080E0,6.723388859E0
1.570935123E2,2.193088770E0,-1.857900500E0,2.509123325E0,3.815381040E0
1.571135270E2,-6.512228847E-1,-4.405331016E-1,1.206677675E0,1.440219314E0
1.571335188E2,-1.637633920E0,-7.661445439E-2,2.394201756E-1,1.656815213E0
1.571535198E2,-1.685518026E0,-4.501099288E-1,-3.447650373E-1,1.778323057E0
1.571735322E2,-1.551442742E0,-7.278373241E-1,-6.703764796E-1,1.840143032E0
1.571935242E2,-6.512228847E-1,-7.948749661E-1,2.873042040E-2,1.027980007E0
1.572135472E2,1.436520964E-1,-7.852981687E-1,6.224924326E-1,1.012336884E0
1.572335277E2,4.022258818E-1,-1.091755986E0,8.619126081E-1,1.447967589E0
1.572535242E2,7.278373241E-1,-1.331176162E0,1.034295082E0,1.836176315E0
1.572735311E2,3.064578176E-1,-1.647210717E0,1.101332784E0,2.005032030E0
1.572935440E2,-9.576806426E-2,-1.532289028E0,1.063025594E0,1.867379073E0
1.573135353E2,-6.607996821E-1,-1.177947283E0,7.661445141E-1,1.552801802E0
1.573335404E2,-1.043871999E0,-9.672574997E-1,3.734954596E-1,1.471310531E0
1.573535427E2,-9.193734527E-1,-5.363011956E-1,-6.033388376E-1,1.223472219E0
1.573735423E2,-8.140285611E-1,-6.703764945E-2,-1.158793569E0,1.417723203E0
1.573935332E2,-1.072602391E0,1.436520964E-1,-9.576807022E-1,1.445082746E0
1.574135199E2,-1.235408068E0,1.532289088E-1,-1.340752989E-1,1.252073631E0
1.574335295E2,-1.149216771E0,-1.053448766E-1,7.565677166E-1,1.379924433E0
1.574535298E2,-7.278373241E-1,-5.171475410E-1,1.158793569E0,1.462870905E0
1.574735243E2,-9.289502501E-1,-5.746083856E-1,4.405331016E-1,1.177791483E0
1.574935409E2,-6.224924326E-1,-7.469909191E-1,-1.101332784E0,1.469158318E0
1.575135460E2,-1.244984865E-1,-1.043871999E0,-2.231395960E0,2.466636688E0
1.575335307E2,-1.340752989E-1,-8.810662031E-1,-4.146757126E0,4.241444153E0
1.575535178E2,2.489969730E-1,-3.926490843E-1,-5.908889771E0,5.927153711E0
1.575735199E2,4.596867263E-1,-1.120486379E0,-5.104437828E0,5.246149745E0
1.575935706E2,8.236053586E-1,-1.474828243E0,-3.323152065E0,3.727839023E0
1.576135286E2,5.813121796E0,-3.763684988E0,-1.551442742E0,7.096808035E0
1.576338199E2,1.079306126E1,-2.288856745E0,-1.043871999E0,1.108236009E1
1.576535254E2,5.583278179E0,-1.446097851E0,2.987963676E0,6.495546255E0
1.576735338E2,1.915361360E-2,4.788403213E-2,7.000645638E0,7.000835599E0
1.576935178E2,-1.398213744E0,8.236053586E-1,7.795520782E0,7.962629699E0
1.577135233E2,-1.982398987E0,4.501099288E-1,8.111555099E0,8.362405804E0
1.577335225E2,-3.715801001E0,-9.576806426E-2,6.933608055E0,7.867100435E0
1.577535362E2,-4.424484730E0,-1.063025594E0,4.845864296E0,6.647442314E0
1.577735751E2,-5.487510204E0,-2.758120298E0,8.494627953E0,1.048230413E1
1.577935257E2,-8.523358107E-1,-1.561019540E0,4.548983097E0,4.884312189E0
1.578135184E2,6.023811340E0,-4.884171486E-1,-1.034295082E0,6.131445237E0
1.578335401E2,5.506663799E0,-1.608903527E0,-1.206677628E1,1.336110050E1
1.578535295E2,-6.416460276E-1,-1.388636947E0,-4.510675907E0,4.763005284E0
1.578735278E2,-1.110909581E0,-3.064578176E-1,-2.202665508E-1,1.173266315E0
1.578935218E2,-8.810662031E-1,-4.501099288E-1,1.225831270E0,1.575290102E0
1.579135342E2,-1.532289088E-1,-4.405331016E-1,3.543418407E0,3.573984125E0
1.579335402E2,-4.788403511E-1,3.160346150E-1,3.303998232E0,3.353441557E0
1.579535327E2,-8.044517636E-1,1.139639974E0,1.043871999E0,1.742294653E0
1.579735241E2,-6.033388376E-1,1.417367458E0,-8.523358107E-1,1.760518276E0
