,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
8350,0.02634943272,0.22015653125719822,-0.47209632,-0.12774020649999998,0.041870356,0.1764878625,0.4285884,-0.013296432883999995,0.40432851338535325,-1.4859474,-0.1566440525,0.046801798500000005,0.27442085,0.6125422,-0.0047445278300000055,0.3350007351509727,-0.84129715,-0.152484655,0.008268833,0.1373548525,1.0305758,1
8400,0.014336448030000002,0.1984290582421053,-0.40278542,-0.06965142325,0.0463055375,0.12439203,0.4223392,0.06956942788,0.44765414646258755,-0.92764807,-0.2265337325,0.13470635,0.341333395,0.97432876,0.01054279349,0.19023591742033705,-0.47273254,-0.10593057,0.0156588555,0.1521670825,0.45091152,1
8450,0.04249990398000001,0.5780566127268644,-0.9346696,-0.36123559,-0.024804353,0.46272236,1.101085,0.04706454224,0.651548654122847,-1.4327521,-0.29486036250000003,-0.08149820499999999,0.42942699,1.6603298,0.07294466602399999,0.7205487699675853,-1.62115,-0.298315045,-0.0208805804,0.5085763950000001,1.7786212,1
8500,0.105539957751,0.321774058713577,-0.79646057,-0.03766447275,0.11511358699999999,0.311028235,0.6891253,0.034247778786000015,0.7023857691290748,-1.5243459,-0.31504392999999997,0.088232755,0.3822103725,1.6829491,-0.02493950849999999,0.3188078573754929,-0.68810797,-0.24054134,-0.0229291915,0.13044262,0.9007206,1
8550,0.012777173337999997,0.13001451379566895,-0.24144673,-0.0608406675,0.0023433565999999998,0.09573453750000001,0.39927077,0.0047481483039999986,0.2564273674499494,-0.66905785,-0.11553102750000001,-0.0029418469000000004,0.11732334,0.9109683,-0.007664356374800001,0.10195579462522403,-0.35038853,-0.03383231275,0.00206279755,0.040757655,0.3571701,1
8600,0.051960270908000004,0.35694664458846487,-0.78135395,-0.095609515,0.046858549,0.1581646825,1.1857852,0.001398790870599994,0.5303357024377041,-1.3127296,-0.135097265,-0.001899123235,0.07832580875,1.7489566,-0.025236597337999992,0.6099896213806949,-2.553113,-0.06653642500000001,0.0142292975,0.1642313025,1.442697,1
8650,0.07424144477400002,0.8299208544811533,-1.4594283,-0.7123108,0.090458037,0.44828579,2.4189143,0.256970984116,1.1802626572707906,-2.0664778,-0.24523675,0.050607445,0.30696058,4.0392327,-0.02761297986,0.47718993796603837,-1.527236,-0.136334715,0.096451238,0.20799625,1.0630488,1
8700,0.09714781267000001,0.32260143245163536,-0.38620293,-0.02737528075,0.010000348,0.117583545,1.7838364,-0.22035428011400002,0.885703098708216,-5.7908783,-0.170852305,-0.047926902,0.08427524375,0.4134221,0.10629222057999999,0.8306253747350086,-0.9600539,-0.0023555755750000002,0.032387257,0.0933820025,5.390142,1
8750,0.0142323375054,0.04775982741986089,-0.08159995,-0.020867854,0.015611231500000001,0.048705428499999995,0.13489377,0.008900747394999999,0.20450260701780437,-0.5889926,-0.07653141150000001,-0.013244629,0.117974043,0.7438755,0.027256545929,0.11002427073845042,-0.17937803,-0.047009467750000006,0.015745163,0.0838361975,0.32003307,1
8800,-0.0014622320200000061,0.47864377917985845,-1.1157037,-0.38178306,-0.004778385499999999,0.38886125,0.9848068,-0.09350618592,0.6443108392988786,-2.551104,-0.3882130775,-0.0335288645,0.2769416275,1.2130365,-0.08001623175980001,0.3566578174553413,-1.1580634,-0.226387505,-0.0281589035,0.082907796,0.8094015,1
8850,0.08538503094,0.12001467741140993,-0.15726972,0.0123058555,0.09477198,0.1617263525,0.3244555,0.020539418879999997,0.31311587109675687,-0.71283984,-0.1729007975,0.0769623525,0.2185432575,0.7224269,-0.031828212333999996,0.19878169024500736,-0.48917198,-0.13529467750000002,-0.017378807,0.086705208,0.6122122,1
8900,-0.0719188031,0.4073530807702486,-0.91866195,-0.4184337225,0.0409941675,0.20339161,0.57209873,0.091410458569,0.2720243434683084,-0.7732929,-0.053375841,0.06536400249999999,0.28104103,0.65754175,-0.004932393036799997,0.3393638790888312,-0.5724592,-0.2484920075,-0.03042984,0.115326047,1.0433283,1
8950,0.024723915919999985,1.0662756290191935,-2.979115,-0.38364482,0.2506969,0.6618479,1.8777838,-0.132575414862,0.8794001242288957,-2.565363,-0.44398844000000004,-0.04754591,0.2544411425,1.8037932,0.008104311759999996,0.5449143476013788,-1.2984133,-0.29092108499999997,0.15809273499999998,0.34839403,1.1170425,1
9000,-0.002646610559999998,0.5510659466445175,-1.0180353,-0.36059345,-0.06900155499999999,0.351360445,1.3234162,-0.008500390336000009,0.3585712657174571,-0.605212,-0.307833135,0.027233302599999995,0.25290810999999996,0.9993806,-0.10880918572,0.3123720585260846,-0.88271046,-0.29000794750000003,-0.099463465,0.100145578,0.45669556,1
9050,0.5693155343399999,0.6478948841188062,-0.75081134,0.14936602,0.51232113,0.9435302025,2.172113,0.024558258859999987,0.5805860498912148,-1.1989155,-0.397108435,-0.0195589065,0.40745271,1.2166994,0.209709917294,0.5774270807174667,-0.8063364,-0.2610462875,0.21584081500000002,0.63966978,1.6805563,1
9100,-0.20399833709999998,0.6926418408092697,-1.7039157,-0.63538468,0.0011584759999999986,0.23250550250000002,1.5071514,-0.1345600778,0.9833968279537367,-2.041234,-0.79448315,-0.121202945,0.2354491975,2.0324702,-0.15914614386000003,0.5917688214257409,-1.5465369,-0.4087219125,-0.121329305,0.2141759425,1.1195946,1
9150,-0.07208920217999999,0.2800716366728744,-0.83696544,-0.19785374249999998,-0.006991148,0.123111425,0.3918519,0.018561998260000004,0.2845025925498345,-0.9738288,-0.1032778025,0.05591774,0.177889465,0.53514004,-0.004843770027999999,0.16355003146794891,-0.33611584,-0.09402131999999999,-0.02393198,0.0813233825,0.3833456,1
9200,0.20932678022,0.8088708498308468,-2.2528625,0.02627727375,0.410337925,0.671395065,1.5071473,0.0706438132,0.7431176372261602,-1.9891258,-0.204693495,0.151014802,0.548610675,1.4030232,-0.030856360719999996,0.3686336456750926,-1.0389881,-0.17447066,-0.0154857635,0.20127988,0.80255127,1
9250,0.04544306694999999,0.21498325480548539,-0.30898845,-0.1174149825,0.024832666,0.1834586225,0.6007595,0.09625658112599998,0.3774340712302526,-0.5401026,-0.2015284575,0.019920707,0.3079947275,0.8716757,-0.027479858050000004,0.21382475191107989,-0.6126518,-0.09262562,0.0022974015,0.090281485,0.36453533,1
9300,-0.11283651761999998,0.6589538451070143,-1.3345498,-0.40474445000000003,-0.13442158999999998,0.240242125,1.2027225,-0.18503839042000003,0.784218054295808,-2.0816286,-0.6044546325,-0.20165326,0.238744615,1.6559117,-0.1691971793,0.5915660713597799,-1.4828482,-0.608789435,-0.083680628,0.0855212205,0.9847927,1
9350,0.141056112962,0.6519413525447413,-1.3825057,-0.1989650175,0.30503033999999996,0.52168801,1.5307472,0.184467179994,0.6018856691469597,-0.8678899,-0.2342120125,0.183741215,0.476175735,1.7725875,-0.16418230038,0.4263768242256421,-1.3031244,-0.23745298250000002,-0.058839798,0.1188929075,0.46521854,1
9400,0.33722186073000004,0.5802700003452247,-0.4582672,0.0243757965,0.30907952,0.539332525,2.5968757,0.09648409674,0.46654861758455834,-0.95940685,-0.1454926715,0.131500483,0.42385835,1.2845936,0.10496826317,0.37828902815315457,-0.9810748,-0.03438889975,0.17579079,0.303295735,0.85068893,1
9450,-0.106823196474,1.0140190664708741,-2.164117,-0.4213238925,-0.00234436985,0.176805135,2.74688,-0.21932563472,0.8653839628528266,-2.9479363,-0.25416768,-0.106241105,0.2067419275,1.5450852,0.06017608723100001,0.4724104756536985,-1.3462238,-0.0766296395,0.049518585500000004,0.3395738575,0.9566641,1
9500,0.07170703043199998,0.7434175553115827,-1.563215,-0.1401155625,0.27982068,0.67680526,1.0401163,0.16652587936400004,0.2961854155071164,-0.36696768,-0.05794805425,0.093932508,0.3503552125,0.8676739,-0.054742499346000006,0.40145520431879816,-0.77859163,-0.3664419625,-0.042958498,0.14902556125,0.8409786,1
9550,0.384565685466,1.0533075889291714,-1.0502872,-0.042227506250000005,0.108493208,0.3774458725,3.8534439,0.13268192621,0.8547640724476514,-1.7176003,-0.3050344075,-0.00335788725,0.388418545,2.8000274,0.0094806579,0.320866505226958,-0.69035053,-0.0981560935,0.02861619,0.1537404075,0.81472015,1
9600,-0.15140072465999999,0.939617476078623,-2.8965044,-0.21918976,-0.0223679545,0.1618651125,2.9898171,-0.27434374020600005,0.7018935378199537,-2.2219167,-0.531981355,-0.23689723000000001,0.16062105,1.4226506,0.14425927808,0.6840685862613326,-1.7224164,-0.12804007250000002,0.24946332,0.53673255,1.3527575,1
9650,0.07091072439999997,1.0827866046498873,-2.6634772,-0.34595405999999995,0.18568784,0.764382385,2.0148196,0.0023102565999999947,0.5483766007762088,-1.1757116,-0.44717718500000003,0.013875959999999993,0.5005118900000001,1.0624285,-0.31179265528,0.4129271222708017,-1.1070042,-0.630729415,-0.3001771,0.0269796255,0.4052968,1
9700,0.062559095042,0.23373472023338818,-0.53418183,-0.0847261525,0.0468488935,0.2071019425,0.4980693,0.08717399659999998,0.4198472210227273,-0.8131623,-0.1836976125,0.0691116465,0.3972406425,1.0802817,-0.003720587811999998,0.2496296304102405,-0.6021509,-0.195601935,-0.026901722,0.17238474,0.46075344,1
9750,-0.00322935799999999,0.7612742575960914,-1.5146617,-0.4710043175,0.06775701,0.4335818575,1.2635207,-0.03066941588,0.43337532777207005,-0.9592762,-0.3392267,-0.0337063075,0.24243784,1.1323987,-0.012127056260000005,0.35271387716739244,-0.9437313,-0.2407627075,-0.0433216085,0.21326804249999998,0.86322594,1
9800,0.026561545351999984,0.5233382317136308,-0.91906464,-0.4068887825,0.10014844,0.380175825,1.0221643,-0.12823577386,0.5252091084042602,-1.3879118,-0.416112895,-0.0491833685,0.1707315425,1.1722293,0.08383105339999998,0.48102927409223317,-1.2499151,-0.36845994000000004,0.246011735,0.41496384249999996,0.82913303,1
9850,0.7440918784200001,1.066728881787883,-0.83755165,0.059771925249999996,0.52612047,1.2613542,4.055922,0.300467688796,1.4095482814601763,-3.3351707,-0.429260845,0.208872795,0.9409953375,4.4327583,-0.09123985454,1.1156082500170694,-2.820454,-0.694019275,-0.09948921299999999,0.5657918525,2.1233766,1
9900,0.39048839443999994,1.6100421989077116,-2.3791585,-0.6642595625000001,0.45909595000000003,1.12542115,5.2542167,-0.756882139944,1.4242116531396394,-4.720684,-1.550407525,-0.32862210000000003,0.153955695,2.0990925,0.25672867232,0.7695563948630604,-2.2899687,-0.031413197749999996,0.211551665,0.45702112,3.3507464,1
9950,-0.14419360628599998,0.4474288448160012,-1.2414708,-0.2514879,-0.0927963255,0.0934954875,1.0743854,0.0588040232,0.5110190627671392,-1.8066716,-0.20073581000000001,0.089401008,0.354199645,1.2199893,0.03891907857999999,0.3600856040269022,-0.8121433,-0.1420836475,0.016756773,0.277333735,1.0446563,1
10000,-0.08435718018,1.0385372280718141,-1.6491134,-0.9500454075,-0.222748635,0.746005965,1.9578481,-0.006316230530000007,0.6967283531994006,-2.4523993,-0.3189182275,-0.0395219335,0.433458805,1.3288326,-0.30383285071,0.6406559368689481,-1.9096245,-0.5648949999999999,-0.1711864475,0.09334808575,0.6515579,1
