,x_mean,x_std,x_min,x_25%,x_50%,x_75%,x_max,y_mean,y_std,y_min,y_25%,y_50%,y_75%,y_max,z_mean,z_std,z_min,z_25%,z_50%,z_75%,z_max,answer
27450,0.05789048957,0.24052632491509804,-0.7804179,-0.0361249445,0.076128185,0.17102509999999999,0.52781606,0.05910280126,0.3852704495779172,-0.6821537,-0.12508845100000002,-0.027588844,0.262609955,0.8974533,0.006367830930000004,0.5921462598370171,-1.9056828,-0.107461542,0.132189035,0.26354602250000003,1.0754483,1
27500,-0.003555631730000001,0.06181865198707046,-0.17605281,-0.0315503475,0.0006267427999999999,0.03512915825,0.20450222,0.008724040765999998,0.11967659256155826,-0.38769627,-0.047086000749999996,0.0166516305,0.062174083500000005,0.32901573,0.036269793435,0.12689158519177546,-0.35010648,-0.0108253362375,0.032943845,0.09207186099999999,0.44348288,1
27550,0.003724839617400001,0.029012923757693668,-0.064733505,-0.01462337375,0.00211513045,0.0151800215,0.075552106,0.029790687291999997,0.039285285561951475,-0.03976822,-0.004060268275,0.035439968,0.056496382,0.11119461,0.04037817956800001,0.0311266445967279,-0.02256906,0.017821521,0.034746110499999996,0.057950824500000005,0.11115229,1
27600,0.0031244160325999996,0.03345174054233472,-0.10250318,-0.012232631375,-0.000899970535,0.02434357975,0.08407915,0.027614593570000005,0.036255336242786394,-0.1448431,0.01604461675,0.0327119825,0.046488523250000004,0.1174078,0.043974659310000004,0.04804927903267772,-0.08425486,0.0223717695,0.043559075,0.062319188,0.24031782,1
27650,0.0025154733383999993,0.06353910421372358,-0.14011025,-0.0460072765,-0.0037718415399999997,0.056021869,0.14882338,0.034705467278,0.10991356077307057,-0.21508503,-0.046318768999999996,0.0393071175,0.09960150725,0.2655201,0.04263438268,0.11746502201471644,-0.15303135,-0.047662555999999995,0.031383395,0.102691889,0.45491982,1
27700,0.036982843528,0.1657755038891732,-0.29983592,-0.08251604375,0.031348109,0.1611672625,0.39685297,0.0378784952,0.2640649491295251,-0.554286,-0.1422374225,0.066617967,0.24929953,0.49802685,0.017551122380000006,0.30236648724630305,-0.54826105,-0.1771588875,0.0191212,0.2171552525,1.0031186,1
27750,0.013813290732,0.1420523768629242,-0.28283238,-0.0846897955,0.012314558,0.0800225125,0.4092524,0.04214315377999999,0.1355576120994035,-0.36622334,-0.0428938865,0.0371370315,0.12717222749999998,0.4023342,0.025803788410400003,0.08452296516678347,-0.1156767,-0.030361911,0.0268982125,0.0694898825,0.29560938,1
27800,0.0077541445313999945,0.20667968700552342,-0.43426967,-0.1106240165,0.0038663147599999996,0.13205802,0.5564251,0.04471765452680001,0.12978976868318765,-0.19792843,-0.03724908825,0.038634776999999995,0.13522983,0.36178398,0.013405717502000005,0.16192517120640493,-0.44815904,-0.0776699085,-0.0072243585,0.126565605,0.35854894,1
27850,-0.00017586229600000114,0.17369105260161477,-0.3701601,-0.1257908375,-0.0079190729,0.10083168649999999,0.3882444,0.043996582263199996,0.13615545761123543,-0.28420258,-0.036345959,0.0471563335,0.1581485275,0.27112865,0.0038129365699999945,0.17615039242083994,-0.42829633,-0.1211041075,0.01158383475,0.0983306025,0.43170488,1
27900,0.023265114516000017,0.249308616803482,-0.58155704,-0.13426411,0.06346691,0.1544774725,0.6279726,0.062481727011999985,0.2768152325280409,-0.5190859,-0.0994169725,0.0384430885,0.2229492675,0.7149229,0.04790135457,0.2021390315380676,-0.34192353,-0.059894019,0.014680706,0.22896632249999999,0.45743358,1
27950,-0.00291414782,0.15745277098935986,-0.33956242,-0.10427129125000001,0.00367200375,0.0737468025,0.33688688,0.017053986560000005,0.22171320970096925,-0.4382801,-0.162104845,0.0308341985,0.156325575,0.586957,-0.03422070711800001,0.17137995405422063,-0.4359157,-0.141287505,-0.0378795865,0.08100882,0.36738634,1
28000,0.15609072389014,0.7517350772918431,-1.5539455,-0.2071305525,0.09288310999999999,0.275502745,2.2628381,0.025971886080000017,1.886708659250454,-8.911112,-0.4272594475,0.011219978499999998,0.8807199050000001,2.8532524,-0.09412529539000002,1.1823706032785148,-2.3386772,-0.6014488975000001,-0.07608175,0.29288172999999995,4.9120173,1
28050,0.052136491009999994,0.582783284198243,-2.94041,-0.1283896325,0.065681745,0.355026045,1.1918265,-0.1475543203,0.5852396761880585,-2.0138855,-0.42518759,-0.0855464925,0.2161254875,1.0442553,0.094599064894,0.7011127341305815,-2.2709146,-0.29554659,-0.010400653,0.595950695,1.6720555,1
28100,0.0015736951300000007,0.10509309572882304,-0.2525563,-0.05261853375,0.00684386475,0.0543258565,0.29922938,-0.008059893640000003,0.22272601933716382,-0.4905281,-0.114634635,0.027492522999999998,0.11408615,0.66122913,0.06399154700399999,0.21169051218022963,-0.38295364,-0.07646715500000001,0.0602386,0.189253805,0.55562305,1
28150,0.003136104982999999,0.04550086766958447,-0.08752471,-0.032272144999999995,-0.00021618602499999995,0.026937574,0.16771713,0.026141376329999993,0.11739999062967427,-0.21025658,-0.043868540750000004,0.0116007325,0.1022198175,0.38357973,0.049008913108,0.12374718170374799,-0.37557983,-0.0012254715,0.050614356,0.10082590599999999,0.4369011,1
28200,0.36846936223039994,0.9064269106177472,-1.3083788,-0.0528189985,0.028823941999999998,0.578704125,3.1780634,-0.33234664708399997,1.9183276921612906,-4.7804527,-1.428164025,-0.16884898999999998,0.0701184275,6.2360263,-0.614640246448,1.8090854288511329,-7.2833214,-0.8713318250000001,0.020024061000000003,0.13466059749999998,1.5497051,1
28250,-0.012324683529999993,0.25674973101536414,-0.7306329,-0.06643077675,0.012988925,0.054900409,0.82360685,-0.049026796,0.47583305905058226,-1.9112253,-0.06943106625,0.041595459,0.10971761,1.1444387,0.08214674664399998,0.25356098533890986,-0.25110888,-0.0400622485,0.0265318155,0.11345583,1.1847149,1
28300,0.020174930064000004,0.0849354389360263,-0.19073236,-0.033144443,0.019309162999999997,0.063183455,0.21245027,0.02738946915,0.05724400903415286,-0.10833359,-0.00881981875,0.024427414,0.06810617499999999,0.14502811,0.01956111917,0.08128153505220576,-0.17516398,-0.0301909445,0.029282093000000002,0.0694484705,0.18730068,1
28350,-0.0023212769379999986,0.10597083006809944,-0.2254237,-0.052538335,0.007762730000000001,0.0430441495,0.4977374,-0.10335657190999999,0.46085855542967763,-2.7429924,-0.06304693125,0.0075325965000000005,0.05473875975,0.1661663,0.0657045966554,0.27622539944902824,-0.47962213,-0.062150241,0.008364558159999999,0.13413644000000002,0.9285878,1
28400,0.4215704261199999,0.8149179241782393,-0.7160351,-0.17490535499999998,0.209042905,0.76337435,3.3391743,-0.21800651568000004,1.6884255670265875,-4.5152655,-1.410362025,-0.48254155,1.1818794,3.783007,-0.680029481488,1.6813236162522098,-4.9766464,-1.575481425,-0.529258,0.366609005,3.580838,1
28450,-0.044399831222,0.7709049678685019,-1.4530971,-0.51771737,-0.1149486375,0.168896495,2.32992,0.05899749248399999,0.6716057545170212,-1.215045,-0.34041362,-0.066436767,0.493444265,1.7045021,0.005398835879999984,0.6000063269374507,-1.4291959,-0.2801110775,-0.069369316,0.367188575,1.307509,1
28500,-0.019412647578,0.24571506089963016,-0.4290774,-0.1606751425,-0.075130985,0.076965356,0.6611514,0.03761794856999997,0.611128846837752,-1.5836821,-0.187318325,-0.0058078767500000005,0.15567446000000001,1.8804331,-0.026100171848000002,0.513669970439354,-1.1845595,-0.3213138025,-0.054758310000000004,0.2053571975,1.7575655,1
28550,3.456017999999325e-05,0.21629652557356446,-0.43525678,-0.1140702375,-0.038601875,0.1129186745,0.64621675,-0.002975931129,0.1730720846443751,-0.4511032,-0.094591735,0.012150764500000001,0.1009943475,0.3244419,0.035148821761999995,0.33515691140116555,-0.9928708,-0.0824145075,0.038381815,0.1549527675,0.98763084,1
28600,-0.020759260705000004,0.02906331381146358,-0.07696962,-0.0343886915,-0.0239127875,-0.00334271785,0.0412364,0.006285057236,0.03517017808522642,-0.09302759,-0.01404786125,0.007275343,0.02313113225,0.09014845,0.036413698068,0.024083453201204835,-0.05105257,0.03128623975,0.039467095,0.049621582500000004,0.07536173,1
28650,-0.017522678456,0.027210177363575193,-0.06784487,-0.0353916885,-0.0176674125,0.0011383593,0.034692764,0.0016079616229999999,0.024879571173648612,-0.048515797,-0.01941549825,0.004784584,0.02108871925,0.06539488,0.035326929122,0.022401183887618196,-0.03469467,0.02104401575,0.035019398,0.050017954,0.08061123,1
28700,-0.017435872512000003,0.030364953088699208,-0.09845096,-0.04153083275,-0.0142517385,0.00238159306,0.040419817,0.0009829902415999998,0.020327252065858416,-0.05610943,-0.0089224575,0.00048971174,0.013701558249999999,0.050032616,0.0318284895152,0.015927081408176554,-0.0047268867,0.026101232000000002,0.0314495565,0.042034150000000006,0.06521988,1
28750,-0.013532512318999998,0.029267144301816407,-0.114757836,-0.02046506125,-0.00854694825,-0.00044602156250000003,0.038560092,0.0022016907399200008,0.025039986406485658,-0.061109543,-0.00949084775,0.00345253945,0.0198879245,0.07715893,0.03298933034,0.012848198743834043,-0.008823395,0.02456128625,0.033978224,0.041472433749999996,0.05855608,1
28800,-0.010784567453599998,0.027095436068897825,-0.07375389,-0.0261299755,-0.013320446,0.00458976635,0.04554999,0.0005983638539999999,0.02463363865671892,-0.047660828,-0.0136060715,0.00337553025,0.0194841625,0.04946661,0.030532064464,0.018929138670059215,-0.010500908,0.018262267,0.032001496,0.0452315805,0.0677228,1
28850,-0.014735786770000002,0.035140745177106,-0.10638696,-0.03596140425,-0.012434393,0.006955892075000001,0.063492656,0.0018951701853999992,0.02381432746167813,-0.04294443,-0.013925195,-0.00038290026,0.01890099075,0.05241728,0.026809186842,0.022264433836570757,-0.023303986,0.010269999375,0.023845672499999998,0.04622376,0.07113123,1
28900,-0.011547517768600002,0.03427749028308345,-0.08100569,-0.0384697165,-0.014411568999999999,0.01513777675,0.063789785,-0.0005432796856000005,0.02415643709813529,-0.047543526,-0.01561820525,-0.00236415865,0.013213514999999999,0.060191154,0.023491144186,0.023771049190565087,-0.0403018,0.00878012175,0.029245377,0.03950107075,0.06761551,1
28950,-0.0134811531148,0.03207167733672137,-0.10300928,-0.029947907,-0.00792238135,0.004587724825,0.05619383,0.0018359375362000001,0.024071504081647432,-0.060773373,-0.0113464595,0.001435995085,0.01635217625,0.07419634,0.022570266817999996,0.018355231491906727,-0.01619339,0.0118479725,0.0224754815,0.0349999665,0.05872059,1
29000,-0.011554165146,0.04232926069932774,-0.116651,-0.032240108,-0.011286467,0.012871385,0.085861504,0.0016474533047999985,0.07711298343232116,-0.21873426,-0.02667486675,0.0050699712000000004,0.03281593325,0.32268333,0.017030935284,0.05291453557905475,-0.10570145,-0.013398886075,0.014223099,0.050257206,0.15324688,1
29050,-0.012551667660000003,0.037518632077581965,-0.11104882,-0.0312519525,-0.0134854615,0.00573498015,0.0871855,0.0023328305325999994,0.02850355908068335,-0.064278126,-0.015753984999999998,-0.000771045685,0.02068042775,0.07529259,0.01588098533346,0.018181315248469426,-0.027152061,0.00391578675,0.0164370535,0.02830076225,0.057807922,1
29100,-0.010821145851999997,0.03361020899930038,-0.10723919,-0.02616021025,-0.008937687,0.010180816249999999,0.04611355,0.0048011683736,0.029586288937703716,-0.050333977,-0.011921643875,0.00081920624,0.01805484325,0.079464436,0.017430171859320002,0.020649805886182357,-0.03525448,0.002428770125,0.019362926500000002,0.029702664,0.05892849,1
29150,-0.01221527697,0.028673425587937507,-0.09368801,-0.03134025675,-0.011413633999999999,0.009502023500000002,0.045729935,0.006519374779600001,0.021235018264751195,-0.038886547,-0.010373354,0.009632110499999999,0.021134734250000002,0.059815884,0.016477317836,0.020580818821086404,-0.039507866,0.005512475975,0.022012710999999997,0.031281947000000004,0.055153847,1
29200,-0.00980310568,0.03518609190327027,-0.09645426,-0.03707240525,-0.0059519410000000005,0.010089695249999999,0.05851233,0.0023646544381600004,0.03283721224999001,-0.063195705,-0.0188349485,0.00134277345,0.021625399750000003,0.10231018,0.014588890038,0.02071825526843319,-0.030924797,-0.0021865367999999996,0.0194826125,0.02886390625,0.057209015,1
29250,-0.011827179023999998,0.049575238926523046,-0.14959508,-0.046425864500000004,-0.0065634548,0.012825325375,0.100254536,0.008155031100000001,0.07988984721561265,-0.2959962,-0.014183044249999999,0.0100166795,0.03107750425,0.24067354,0.0167099000588,0.037825451920604346,-0.038244247,-0.0110919475,0.0085372925,0.03887176525,0.12827969,1
29300,-0.0097616397428,0.034411846674277054,-0.0869627,-0.030256032500000002,-0.009227544,0.0155198275,0.056336105,0.006700353634,0.03555762547790944,-0.06703663,-0.0238395925,0.006815671949999999,0.03435194375,0.08535528,0.0159695052456,0.03260649282067233,-0.090548515,0.0017783641750000001,0.01441192625,0.03516292425,0.10786438,1
29350,-0.010158096593400001,0.0346234987098262,-0.10073173,-0.029793829,-0.010579705500000001,0.009782016250000001,0.059089303,0.0048808478868,0.025195670805515203,-0.05895281,-0.006269574,0.0044219495,0.0162153245,0.09034872,0.013852252987199998,0.019408215382167686,-0.026258469,0.005029678275,0.016676903,0.0278720855,0.047430992,1
29400,-0.013137761213,0.03257595510062689,-0.08562809,-0.03880964125,-0.014700592,0.0043508263,0.060059607,0.0032961082153999998,0.030993628979493888,-0.077766895,-0.01326036425,0.00235939025,0.010997175750000001,0.11907673,0.013543090873999998,0.01992662845086549,-0.031744957,0.00013923645000000004,0.014583588,0.024422169,0.06269455,1
29450,-0.011583751321820001,0.03200890479266843,-0.10134816,-0.0269955245,-0.0070714652999999995,0.002742454425,0.050429225,0.007066593131999999,0.02224563145874238,-0.03136778,-0.01169347775,0.00445032115,0.019701123,0.057868958,0.0145378684522,0.014979769437373662,-0.021549225,0.0045554637500000005,0.016283989,0.02295303375,0.058519363,1
29500,-0.0075796782754,0.029095472251899828,-0.08848119,-0.02867309825,-0.00517734875,0.01334862375,0.061947227,0.0085244274792,0.030977627887750245,-0.057357788,-0.0059866906000000004,0.0073943138,0.028446555,0.07178211,0.011031169972000002,0.03260202820734154,-0.10219097,-0.0011429786750000001,0.0121860505,0.030054569,0.10551262,1
29550,-0.0087268293,0.0396758826438026,-0.09555602,-0.03211483375,-0.0128569005,0.02521185575,0.063691735,0.010337705442,0.0661791746483541,-0.22909498,-0.014186143625,0.007884264,0.032074809,0.3142147,0.01735702502,0.04861586063012207,-0.08362579,0.0019772052750000003,0.016902923,0.02891802775,0.1861782,1
29600,-0.01200903757,0.03365540892204191,-0.09783691,-0.028699964,-0.012413323,0.01118877525,0.064674556,0.004222030614,0.03216548703187028,-0.05886841,-0.016299605249999998,0.0005898475999999999,0.026013612999999998,0.121310234,0.015027351398800001,0.02067493102710827,-0.03148079,-0.00163125995,0.0158810615,0.03149914725,0.05530548,1
29650,-0.012848263729999998,0.1467170220161114,-0.3218506,-0.1340333075,0.01306986825,0.08432881525000001,0.3053776,-0.005641507699999997,0.18842586245424792,-0.40713024,-0.1496782325,-0.008563757,0.11727058875,0.42726994,0.002124844286000001,0.23542957771406264,-0.53711414,-0.14818239249999998,-0.01036977785,0.139184955,0.58847904,1
29700,-0.006885241054,0.186800287729202,-0.5059978,-0.123108045,-0.014156461,0.05704954275,0.56108063,0.028410427766,0.24827252891794516,-0.44885343,-0.131257775,0.0142846105,0.18339475500000002,0.6777141,0.022492446460000003,0.3092173645691361,-0.86975574,-0.14835358,0.015562534499999999,0.193384885,0.86033916,1
29750,-0.027475767542,0.1451380519101133,-0.40158752,-0.11744667,0.0007224977499999999,0.05833815,0.30511993,0.00916740826,0.25614820045548625,-0.6687279,-0.16803872250000002,0.07309997,0.1705505825,0.67716074,0.0032557862800000077,0.3422209989536004,-0.9287691,-0.20843029000000002,0.018995285,0.2563011625,0.8573427,1
29800,-0.012168560452000005,0.1945348031509994,-0.5178252,-0.10401645375,0.00497075915,0.07439965,0.4045217,0.022551156901999995,0.3668346723067429,-1.2574027,-0.12658757,-0.00312077995,0.2431215075,0.6178688,0.02368543666,0.32968023442647,-1.0160131,-0.1607434775,0.024769305999999998,0.24695015,0.7078867,1
29850,-0.006797084473999998,0.15732935803021794,-0.29763812,-0.1081341825,-0.02096194,0.085906061,0.6507076,0.0055777954560000086,0.3093517039340896,-0.8917694,-0.19311446,0.0570679905,0.175395845,0.97106504,-0.0020814050888,0.5727128845135956,-1.737596,-0.2373046875,0.00721597678,0.22717666250000002,1.8355474,1
29900,-0.0053909598800000015,0.24083597555958444,-0.6130341,-0.1529401275,-0.01295802,0.13017711499999998,0.8221586,0.05396462684,0.2923315391035301,-0.6286273,-0.11589822125,0.041934669,0.19868266750000002,0.7264738,0.03941273734,0.3431777519579721,-0.88583374,-0.17234468249999998,0.038355350499999996,0.22069323,0.9716625,1
29950,0.00016754611000000818,0.4552662718967685,-1.4041039,-0.080919295,-0.009178042,0.0831150575,2.3873935,0.013563470963399998,0.28124337302906743,-0.6263075,-0.15397811,0.02645444865,0.1487019075,1.0202093,0.038821800511999995,0.34568817145565495,-0.9706526,-0.15188146,0.0830886375,0.22780311,0.9142904,1
30000,0.012641820212,0.24246501189723274,-0.50623,-0.12572707,-0.024944753,0.116949603,1.117614,0.015602026311999995,0.3024122874841576,-0.9188285,-0.136667969,-0.0168552395,0.1539244675,0.70299625,0.05094678660600001,0.3893316677928698,-0.7552028,-0.12443804375,0.017876148,0.207097765,1.2353749,1
30050,0.002751148968000001,0.08043040945781343,-0.15302879,-0.06000264,-0.0048140288,0.0483688105,0.20267892,0.004007377686,0.09478653605396949,-0.21105957,-0.0606925485,-0.00545907025,0.0721702575,0.28738403,0.0518687629288,0.19060288940810938,-0.35334778,-0.07202112499999999,0.053328037,0.14703869749999998,0.67299604,1
30100,-0.00834470610072,0.06971276567473203,-0.18633777,-0.057050019,-0.002413332485,0.03243777175,0.15738821,0.009882583494,0.06848677140716436,-0.17705345,-0.03488063775,0.014553070000000001,0.058472871499999995,0.1408658,0.030102472014,0.0908903363629292,-0.17826557,-0.026396513,0.0298964975,0.0852326125,0.22905922,1
30150,-0.0028066098592,0.044090796139870034,-0.10241276,-0.0321246975,-0.00409910083,0.037953958749999996,0.06664187,-0.0009905622580000004,0.04974073137808029,-0.14742517,-0.02252995975,-0.0010282993,0.02266740825,0.20264244,0.03007730516,0.06039457796500473,-0.12381792,-0.0125716925,0.03931737,0.06353008875,0.21126461,1
30200,-0.0080132494948,0.0686220023775165,-0.25523144,-0.04473456775,-0.00478634235,0.0312700715,0.14384562,0.004344883066600001,0.06494818238345262,-0.1955328,-0.03208315375,0.0072877407500000005,0.03961968425,0.18684387,0.031725464146,0.09671496746420757,-0.20306635,-0.0038851499749999996,0.027945757,0.0755699875,0.29584265,1
30250,0.0014523334461,0.07608389800803618,-0.28259957,-0.03446812875,0.012625903,0.027542874,0.23533273,0.009072895177999998,0.1142413947193571,-0.35945177,-0.028656959750000002,0.020182132999999998,0.06063056,0.36646605,0.022508630176000004,0.16225043766770814,-0.5255871,-0.05220389375,0.0154726505,0.1013745075,0.48799086,1
30300,-0.006861615219999999,0.09037478414978348,-0.24266255,-0.04797169625,-0.0006051660000000001,0.03956770975,0.1973725,-0.004636468830799997,0.09638752876223379,-0.3326478,-0.04958188525,-0.0060939788,0.0634993325,0.1647706,0.025934648162000005,0.12570569548453747,-0.23145247,-0.0645081985,0.0075831415000000004,0.09912383625,0.38339138,1
30350,-0.006965274180000004,0.08461998048068757,-0.18838316,-0.052312702499999995,-0.00910022875,0.0382518625,0.21318746,0.004320316809999998,0.1426189390038218,-0.4101572,-0.06771814875,0.0151672365,0.073617101,0.3328333,0.024156284002,0.1593899209098631,-0.48212147,-0.0693391565,0.050061464,0.1149113175,0.34565067,1
30400,0.0002341363939999952,0.12274325601378396,-0.34960794,-0.059282959,0.0126713515,0.0743897225,0.21356988,0.021423949931999996,0.18542227042487447,-0.47246456,-0.055449725000000005,0.0327129365,0.12243151899999999,0.43766975,0.0745027142,0.254484409662648,-0.44470608,-0.08178103,0.07972383499999999,0.2142320275,0.9119289,1
30450,-0.0111402107164,0.14501926481293026,-0.231417,-0.11471365375,-0.0119971035,0.0775322025,0.39244282,-0.005630586699999999,0.32486398816304846,-0.58423376,-0.1888462325,-0.055470942999999995,0.090794087,1.15309,-0.06808334301999999,0.4370909941650158,-1.2314613,-0.3023164425,-0.10489845,0.1725811975,0.92247105,1
30500,-0.004548704439999996,0.19964987769182235,-0.4068278,-0.1023252325,0.0078170295,0.1238766275,0.4472313,0.012920505824,0.5129422986314203,-1.0465364,-0.359201915,0.01518106435,0.33876658000000004,1.0217085,0.03067794329999999,0.3919440931170393,-1.03617,-0.23160094250000002,0.090302467,0.2230525025,0.8652847,1
30550,-0.009613110056000004,0.22577112302832752,-0.44100934,-0.16542727000000002,-0.0027263760499999998,0.10546573849999999,0.66593635,0.010676105424000014,0.5569910576446322,-1.944191,-0.3164551275,0.043884755,0.22157764500000002,1.3478236,0.047044037824,0.4738484781764363,-1.1103147,-0.1960489425,-0.0029054879000000007,0.23773971,1.4670525,1
30600,-0.007934951813999997,0.1356732723522126,-0.2847873,-0.1092057525,-0.005628824249999999,0.09490716375,0.2918253,-0.0010968964739999948,0.415685824486356,-0.9944477,-0.182262655,-0.022972583999999997,0.2026207425,1.0945826,0.023632055225999996,0.28417959832571393,-0.6401193,-0.116576578,0.050866693000000004,0.1667615775,0.7999639,1
30650,-0.018416076205399996,0.17879356306480199,-0.35650718,-0.1389267725,-0.0208132265,0.0965436095,0.52215624,0.011848964895999998,0.3124506286967681,-0.7892351,-0.1540975575,-0.0040040016,0.16686535,0.8766155,0.017424554720000006,0.27991946644629073,-0.839929,-0.1164348975,0.0292011055,0.1581726975,0.53420025,1
30700,0.0033197129800000046,0.47618280068209407,-1.7391999,-0.10106506900000001,-0.018953383,0.051294029500000005,2.5604343,0.015386563303999986,0.4455540278337384,-1.492815,-0.15351534,-0.052326203,0.1624155025,1.5883818,-0.034087381592000005,0.5222263606242251,-1.9857407,-0.19209613749999999,-0.03957598,0.1781456925,1.6362728,1
30750,-0.015373153414,0.04274633615958404,-0.10278678,-0.04826024075,-0.020908535,-0.00012168287499999999,0.103978276,0.0009574699380000007,0.05112864300253515,-0.12054634,-0.021023034750000003,-0.00285196305,0.02955174475,0.15561676,0.015248670620000002,0.03779569812446585,-0.05410862,-0.01363295325,0.0196863415,0.038395701500000004,0.10187316,1
30800,0.067562293346,0.3068282109186375,-0.42754674,-0.0603791495,-0.00321799515,0.05741897225,1.3108468,-0.1507523150108,0.4720179544310255,-1.6643534,-0.1751034225,-0.0272307395,0.011368513425,1.2576644,-0.003192629343600004,0.3246807639508988,-1.0433764,-0.045643985250000005,0.0224963425,0.0680264225,0.97161293,1
30850,0.048759723764,0.7248698845827808,-1.8422627,-0.1269267825,-0.0287950035,0.2340891675,2.1673217,0.05742075421999998,0.6812713787091029,-2.490742,-0.1031039945,0.051382302000000005,0.19228172500000001,1.8124052,-0.16663979968479997,0.5016399474577886,-1.8644962,-0.2804809125,-0.04276681,0.058435559,0.7307415,1
30900,0.030475711832599995,0.0911219512203159,-0.35653782,-0.007730484,0.039886475000000005,0.07305777050000001,0.23327065,0.0297306249706,0.06437900285108382,-0.15927887,-0.0030224323499999997,0.025304794,0.07299280124999999,0.24631691,-0.037991785816000004,0.0394261276444244,-0.1707437,-0.05690789225,-0.036662697499999994,-0.0125843885,0.04256153,1
30950,0.045155200933999995,0.021243871117961662,-0.0006580353,0.0298841,0.043355941499999995,0.0585560795,0.10453129,0.031948957536,0.02102621989999129,-0.011552334,0.0193021295,0.0306782725,0.044974208,0.079036236,-0.03430427082,0.014603291863608535,-0.066673994,-0.04492431875,-0.034397006,-0.025462448999999998,0.003196001,1
31000,0.04313953408,0.02415992269626044,-0.0040254593,0.02564048725,0.0443658825,0.06024003,0.090592384,0.03298781379,0.01879949006260551,-0.00802803,0.01828098325,0.032098531,0.04715693025,0.068042755,-0.034238939200000006,0.014989565036548181,-0.074971676,-0.04507273475,-0.034002542499999996,-0.02621752025,0.0064587593,1
31050,0.04927221295600001,0.02164966140125788,-0.0007867813,0.037649869749999995,0.04773426,0.06227660250000001,0.10046673,0.028493833484,0.023646601962079697,-0.024827003,0.010699153250000001,0.029283285,0.04727637775,0.074997425,-0.032489414125999996,0.013939030926784215,-0.0583601,-0.042765676,-0.032096505,-0.02287340125,0.0009863377,1
31100,0.02487751974,0.10450140754699318,-0.34460354,0.01861429225,0.047947883499999996,0.06925392350000001,0.22413397,0.035345473540000005,0.0997006356879003,-0.19146776,0.01035523425,0.0309422015,0.0550700435,0.62139535,-0.0532006213928,0.07932577568707426,-0.37425542,-0.0506883265,-0.034675478499999995,-0.02261537325,0.12637854,1
31150,0.09449708865999998,1.076350856859484,-4.0691547,-0.3860186875,0.0153152944,0.36004350749999997,3.0974422,-0.04040771021999996,1.5042485326086708,-6.098142,-0.5871673825,0.0765154375,0.5682383775,3.0804214,-0.14797358310000003,1.327975653516312,-5.4955034,-0.46108280999999995,-0.0363516805,0.46849121749999995,1.967288,1
31200,-0.05625441038,0.21438637008113667,-0.5954368,-0.14827144374999998,-0.039888143,0.08157926774999999,0.46134782,-0.0736173539,0.5260685923695757,-1.7134552,-0.23284674,-0.047788857000000004,0.0997289425,2.0284667,-0.051638122759999995,0.45032618405815694,-1.8782353,-0.2067599275,0.029551983,0.1874465925,0.8475499,1
31250,-0.023168196486000003,0.07205040031186342,-0.20905352,-0.07295942,-0.02702713,0.0151557325,0.18110776,-0.04355549840140001,0.12476695325030171,-0.32865524,-0.12028265125,-0.023351669499999998,0.025443315374999997,0.27261448,0.045409297982,0.1424014029636324,-0.32837963,-0.03792345525,0.033788442,0.1030435575,0.42246103,1
31300,-0.025246563018,0.0920189953574404,-0.22528315,-0.06946319249999999,-0.011393070500000001,0.03634876025,0.15892541,-0.01995127721200001,0.18852774005430148,-0.37030315,-0.157764315,-0.0199551585,0.0945893525,0.572093,-0.0245976164168,0.2496437384606389,-0.7849927,-0.17162454500000002,-0.0007078647700000001,0.0974735025,0.44566727,1
31350,-0.015518166743999999,0.1276214097689288,-0.50988173,-0.077566355,-0.01282692,0.04853072775,0.23058271,-0.03209862717,0.1430907984255547,-0.38929844,-0.11301863225,-0.030551195,0.06669891,0.2847786,0.005516939305999997,0.15786019162941137,-0.33304358,-0.0841616415,0.031475306499999994,0.083509805,0.4614277,1
31400,-0.011332769346000002,0.06650982971209343,-0.137856,-0.0596824885,-0.00761359925,0.0283763405,0.1499095,-0.023404407554,0.131574773407858,-0.23279285,-0.133007046,-0.024962187,0.0524673475,0.30561543,0.0009934038919999972,0.13489823111715712,-0.41289997,-0.07188868625,-0.012627125,0.0697185975,0.33909798,1
31450,-0.021563193099999992,0.0836963212433274,-0.2813965,-0.06212702125,-0.033520877500000004,0.01275447,0.24510837,-0.027387428786,0.17859291215043932,-0.47402763,-0.0918034315,-0.0098629,0.0352607965,0.5346441,0.002180633959999996,0.15469121799570543,-0.4149928,-0.08889794499999999,0.0089747905,0.08409297625,0.36877775,1
31500,-0.013804926850400003,0.06151957530906895,-0.13941467,-0.05391383125,-0.020968616500000002,0.0273929835,0.16614878,-0.006947002064599995,0.11724818845301,-0.20007372,-0.079345225,-0.018484592,0.048416138,0.2523961,0.011598167625999998,0.16757473502794515,-0.35717916,-0.050626755,-0.00780344,0.07117390850000001,0.49052143,1
31550,-0.0245768406,0.04449693763329556,-0.1287762,-0.05266314775,-0.0283421275,0.004152387425,0.090681076,-0.012550106252000003,0.07489758684558623,-0.19576359,-0.061507700000000005,-0.0159769055,0.040308236000000004,0.16161728,0.007374019665399997,0.08293120057675424,-0.16373491,-0.044459462000000005,-0.001073598865,0.06992566625,0.20380259,1
