time,rssi
1070168105,-63
1070169213,-61
1070170317,-61
1070171428,-62
1070172532,-65
1070173641,-66
1070174749,-65
1070175855,-66
1070176962,-64
1070178070,-61
1070179177,-61
1070180286,-61
1070181391,-66
1070182496,-65
1070183602,-64
1070184712,-66
1070185819,-64
1070186926,-62
1070188029,-62
1070189135,-62
1070190242,-65
1070191345,-65
1070192875,-62
1070193982,-63
1070195088,-62
1070196196,-61
1070197300,-64
1070198399,-63
1070199510,-62
1070200617,-61
1070201723,-63
1070202833,-61
1070203944,-62
1070205050,-61
1070206153,-61
1070207263,-62
1070208374,-61
1070209481,-62
1070210587,-61
1070211694,-61
1070212801,-65
1070213909,-64
1070215018,-65
1070216117,-62
1070217230,-66
1070218338,-61
1070219440,-61
1070220546,-61
1070221652,-63
1070222758,-63
1070223856,-63
1070224968,-63
1070226069,-66
1070227178,-61
1070228284,-61
1070229391,-60
1070230497,-65
1070231602,-63
1070232699,-64
1070233813,-62
1070234919,-62
1070236025,-60
1070237131,-64
1070238239,-62
1070239344,-64
1070240443,-78
1070241552,-74
1070242660,-72
1070243762,-78
1070244869,-74
1070245976,-86
1070247083,-79
1070248192,-74
1070249293,-75
1070250401,-80
1070251508,-83
1070252611,-76
1070253717,-87
1070254828,-83
1070255934,-89
1070257037,-76
1070258146,-79
1070259249,-80
1070260353,-84
1070261461,-77
1070262568,-80
1070263673,-74
1070264780,-70
1070265886,-71
1070266989,-76
1070268099,-75
1070269201,-84
1070270312,-84
1070271415,-78
1070272524,-80
1070273632,-83
1070274736,-77
1070275845,-71
1070276954,-69
1070278060,-77
1070279165,-71
1070280274,-74
1070281380,-72
1070282489,-73
1070283600,-70
1070284704,-75
1070286915,-86
1070288020,-76
1070289124,-82
1070290236,-76
1070291341,-73
1070292450,-76
1070293557,-75
1070294658,-74
1070295767,-80
1070296872,-83
1070297977,-73
1070299084,-80
1070300189,-82
1070301298,-81
1070302407,-84
1070303505,-73
1070304615,-82
1070305716,-81
1070306823,-72
1070307931,-81
1070309038,-66
1070310142,-62
1070311247,-66
1070312354,-68
1070313460,-69
1070314564,-70
1070315667,-71
1070316775,-70
1070317884,-65
1070318992,-65
1070320102,-70
1070321197,-66
1070322309,-69
1070323416,-69
1070324521,-71
1070325625,-70
1070326736,-63
1070327842,-63
1070328948,-68
1070330054,-66
1070331157,-66
1070332264,-69
1070333372,-66
1070334478,127
1070335586,-66
1070336692,-65
1070337795,-63
1070338903,-69
1070340006,-69
1070341115,-69
1070342222,-66
1070343331,-66
1070344428,-71
1070345540,-82
1070346651,-75
1070347754,-77
1070348856,-78
1070349966,-75
1070351073,-76
1070352180,-77
1070353290,-73
1070354386,-73
1070355497,-73
1070356608,-74
1070357712,-75
1070358818,-76
1070359924,-77
1070361035,-74
1070362140,-77
1070363247,-73
1070364351,-73
1070365458,-74
1070366564,-75
1070367666,-77
1070368775,-75
1070369885,-76
1070370989,-76
1070372091,-69
1070373199,-72
1070374307,-77
1070375409,-77
1070376518,-74
1070377622,-76
1070378727,-75
1070379832,-74
1070380936,-70
1070382043,-70
1070383154,-74
1070384253,-78
1070385361,-77
1070386470,-76
1070387569,-74
1070388676,-74
1070389787,-73
1070390892,-72
1070391997,-71
1070393108,-75
1070394211,-76
1070395317,-75
1070396425,-77
1070397528,-77
1070398637,-72
1070399733,-72
1070400845,-73
1070401949,-77
1070403049,-74
1070404159,-75
1070405265,-75
1070406369,-77
1070407475,-70
1070408582,-73
1070409681,-73
1070410792,-75
1070411893,-74
1070413001,-75
1070414103,-72
1070415210,-71
1070416327,-72
1070417418,-72
1070418529,-71
1070419638,-72
1070420740,-74
1070421848,-71
1070422959,-73
1070424066,-73
1070425170,-74
1070426279,-72
1070427384,-73
1070428493,-71
1070429603,-76
1070430709,-70
1070431816,-76
1070432923,-70
1070434032,-74
1070435137,-73
1070436243,-78
1070437352,-76
1070438459,-75
1070439568,-72
1070440675,-70
1070441778,-73
1070442889,-75
1070443992,-77
1070445092,-76
1070446201,-76
1070447307,-74
1070448409,-73
1070449522,-71
1070450624,-72
1070451729,-76
1070452836,-77
1070453942,-75
1070455048,-78
1070456156,-77
1070457257,-74
1070458369,-72
1070459475,-73
1070460582,-74
1070461689,-77
1070462796,-78
1070463902,-75
1070465002,-79
1070466118,-74
1070467222,-75
1070468329,-71
1070469435,-70
1070470536,-77
1070471641,-75
1070472738,-75
1070473852,-74
1070474958,-75
1070476065,-81
1070477170,-69
1070478280,-68
1070479387,-82
1070480491,-78
1070481595,-82
1070482708,-80
1070483813,-81
1070484921,-71
1070486026,-76
1070487121,-78
1070488233,-77
1070489331,-76
1070490441,-75
1070491543,-78
1070491853,-75
1070493090,-72
1070494192,-74
1070495299,-74
1070496403,-69
1070497511,-69
1070498617,-68
1070499722,-68
1070500828,-66
1070501930,-73
1070503029,-67
1070504144,-75
1070505251,-68
1070506356,-76
1070507453,-75
1070508565,-76
1070509673,-69
1070510780,-72
1070511887,-80
1070512993,-80
1070514099,-77
1070515205,-74
1070516306,-73
1070517420,-73
1070518521,-69
1070519633,-67
1070520736,-63
1070521841,-63
1070522949,-69
1070524056,-66
1070525154,-70
1070526265,-70
1070527372,-71
1070528482,-65
1070529586,-69
1070530695,-80
1070531803,-74
1070532899,-78
1070534012,-75
1070535117,-70
1070536215,-61
1070537329,-61
1070538431,-61
1070539530,-65
1070540641,-68
1070541751,-64
1070542857,-72
1070543961,-60
1070545059,-73
1070546172,-72
1070547276,-60
1070548385,-64
1070549489,-65
1070550596,-69
1070551704,-68
1070552808,-65
1070553917,-72
1070555023,-63
1070556126,-63
1070557234,-95
1070558339,-80
1070559442,-84
1070560549,-80
1070561658,-87
1070562764,-81
1070563871,-80
1070564976,-80
1070566085,-84
1070567191,-84
1070568299,-86
1070569402,-85
1070570502,-85
1070571615,-86
1070572725,-83
1070573831,-82
1070574936,-78
1070576044,-87
1070577147,-82
1070578255,-81
1070579359,-80
1070580465,-73
1070581575,-77
1070582681,-80
1070583787,-78
1070584886,-79
1070585996,-79
1070587099,-80
1070588203,-83
1070589309,-85
1070590414,-81
1070591526,-73
1070592628,-77
1070593737,-84
1070594842,-83
1070595946,-82
1070597046,-77
1070598156,-83
1070599265,-77
1070600373,-81
