"time","x","y","z","abs"
6.632855258E0,-3.734954596E-1,2.873041928E-1,1.436520964E-1,4.926240781E-1
6.652969424E0,1.723825186E-1,-2.873042040E-2,-2.873041928E-1,3.362809376E-1
6.672867237E0,1.723825186E-1,-2.873042040E-2,-2.873041928E-1,3.362809376E-1
6.692866508E0,5.363011956E-1,-4.692635238E-1,-3.926490843E-1,8.136341504E-1
6.713146404E0,7.086837292E-1,-6.033388376E-1,-1.532289088E-1,9.432547267E-1
6.732851820E0,5.650315881E-1,-4.979939461E-1,-2.394201756E-1,7.903041733E-1
6.752867966E0,4.309563041E-1,-4.213795066E-1,-3.064578176E-1,6.761659697E-1
6.772855674E0,2.681505978E-1,-5.554547906E-1,-4.979939461E-1,7.927374962E-1
6.793150206E0,3.160346150E-1,-7.661445141E-1,-2.681505978E-1,8.710683311E-1
6.812864685E0,3.639186621E-1,-7.086837292E-1,-8.619125932E-2,8.013103979E-1
6.832859216E0,2.585737705E-1,-3.926490843E-1,-5.746084079E-2,4.736406301E-1
6.852868956E0,1.053448766E-1,-1.628057212E-1,-1.819593310E-1,2.659181153E-1
6.872967653E0,1.532289088E-1,-1.723825186E-1,-2.489969730E-1,3.394028930E-1
6.892873383E0,6.703764945E-2,-5.746084079E-2,-1.723825186E-1,1.936789287E-1
6.912869112E0,-1.915361360E-2,3.830722719E-2,-8.619125932E-2,9.624571551E-2
6.932866560E0,0.000000000E0,1.723825186E-1,-4.788403213E-2,1.789095114E-1
6.952870101E0,2.106897533E-1,1.053448766E-1,-2.968810201E-1,3.789802835E-1
6.972867758E0,3.830722570E-1,-1.149216816E-1,-2.681505978E-1,4.815143717E-1
6.992868799E0,4.118026793E-1,-1.532289088E-1,-1.819593310E-1,4.755730683E-1
7.012872133E0,2.489969730E-1,-1.149216816E-1,-9.576806426E-2,2.904789280E-1
7.032870674E0,1.819593310E-1,7.661445439E-2,-3.830722719E-2,2.011129445E-1
7.052869789E0,1.628057212E-1,2.394201756E-1,0.000000000E0,2.895301768E-1
7.072883591E0,2.202665508E-1,3.830722570E-1,-1.149216816E-1,4.565837277E-1
7.093126976E0,1.244984865E-1,2.489969730E-1,-3.543418646E-1,4.506190439E-1
7.112863018E0,1.340752989E-1,-2.298433632E-1,-2.777273953E-1,3.846253547E-1
7.132858539E0,1.532289088E-1,-5.650315881E-1,-2.681505978E-1,6.439289845E-1
7.152866664E0,2.202665508E-1,-7.086837292E-1,-3.926490843E-1,8.395970967E-1
7.172878070E0,2.202665508E-1,-7.469909191E-1,-6.607996821E-1,1.021356454E0
7.192867445E0,2.394201756E-1,-8.236053586E-1,-6.799532771E-1,1.094524676E0
7.212861768E0,1.532289088E-1,-9.864110947E-1,-7.086837292E-1,1.224221620E0
7.232879372E0,5.746084079E-2,-1.177947283E0,-6.895300746E-1,1.366130767E0
7.252872445E0,-1.915361360E-2,-1.206677675E0,-8.236053586E-1,1.461083043E0
7.272867601E0,-5.746084079E-2,-1.244984865E0,-8.906430602E-1,1.531840110E0
7.292884997E0,-2.202665508E-1,-1.264138460E0,-6.991068721E-1,1.461271302E0
7.312855310E0,-2.106897533E-1,-1.292868972E0,-7.757213712E-1,1.522381029E0
7.332859060E0,-4.788403213E-2,-1.599326730E0,-7.182605267E-1,1.753863465E0
7.352873226E0,2.873042040E-2,-1.838746905E0,-5.171475410E-1,1.910302907E0
7.372875935E0,-2.968810201E-1,-1.982398987E0,-6.512228847E-1,2.107637381E0
7.392870726E0,-7.278373241E-1,-2.135627985E0,-5.267243981E-1,2.316914468E0
7.412882497E0,-7.086837292E-1,-1.953668594E0,1.053448766E-1,2.080901523E0
7.432943591E0,3.926490843E-1,-1.819593310E-1,2.221819162E0,2.263573037E0
7.452864320E0,1.197100878E0,-2.873042040E-2,9.097966552E-1,1.503863658E0
7.472863018E0,3.035847664E0,-1.359906554E0,4.788403511E-1,3.360804213E0
7.492863070E0,4.204218388E0,-1.101332784E0,-4.022258818E-1,4.364650251E0
7.512904372E0,2.422932148E0,2.011129379E0,-2.202665508E-1,3.156542242E0
7.532842028E0,8.331822157E-1,4.194641590E0,1.790862918E0,4.636421105E0
7.552860570E0,-3.639186621E-1,4.587290287E0,3.505111217E0,5.784589321E0
7.572860570E0,-8.810662031E-1,4.118026733E0,3.045424461E0,5.197021453E0
7.592869997E0,-4.309563041E-1,3.581725836E0,9.385270476E-1,3.727642193E0
7.612877341E0,6.416460276E-1,3.112462282E0,-3.351882398E-1,3.195540993E0
7.632865830E0,1.206677675E0,2.202665567E0,-2.585737705E-1,2.524810292E0
7.652861299E0,1.733402014E0,-3.830722719E-2,9.768342972E-1,1.990064127E0
7.673280986E0,1.733402014E0,-3.830722719E-2,9.768342972E-1,1.990064127E0
7.692873382E0,8.714894056E-1,5.650315881E-1,3.256114423E-1,1.088474754E0
7.712936664E0,2.394201756E-1,1.608903527E0,1.120486379E0,1.975191714E0
7.732869528E0,-8.619126081E-1,3.284844637E0,1.034295082E0,3.550051260E0
7.752882393E0,-8.619126081E-1,3.284844637E0,1.034295082E0,3.550051260E0
7.772870414E0,-1.120486379E0,2.403778553E0,1.005564690E0,2.836335911E0
7.792867289E0,-5.937620401E-1,1.465251446E0,5.171475410E-1,1.663417187E0
7.812900205E0,-9.576806799E-3,8.140285611E-1,2.873041928E-1,8.632948006E-1
7.832887705E0,-1.628057212E-1,1.024718285E0,3.064578176E-1,1.081882461E0
7.852845570E0,-4.979939461E-1,1.292868972E0,3.447650373E-1,1.427715336E0
7.872862236E0,-7.565677166E-1,1.589749932E0,3.639186621E-1,1.797814326E0
7.892867236E0,-8.140285611E-1,1.522712231E0,4.979939461E-1,1.797023374E0
7.912867757E0,-4.118026793E-1,1.235408068E0,3.351882398E-1,1.344680518E0
7.932869632E0,7.661445439E-2,1.283292055E0,-3.830722719E-2,1.286147626E0
7.952863695E0,1.819593310E-1,1.359906554E0,-4.979939461E-1,1.459607141E0
7.973130622E0,1.436520964E-1,1.273715258E0,-3.639186621E-1,1.332450102E0
7.992893643E0,-1.340752989E-1,1.350329757E0,-1.628057212E-1,1.366701262E0
8.012871403E0,-2.585737705E-1,1.503558636E0,-2.202665508E-1,1.541449422E0
8.032872132E0,-1.340752989E-1,1.446097851E0,-4.118026793E-1,1.509555109E0
8.052863018E0,1.532289088E-1,1.197100878E0,-7.757213712E-1,1.434668343E0
8.072869215E0,5.746083856E-1,7.278373241E-1,-4.884171486E-1,1.048080759E0
8.092855622E0,1.072602391E0,4.979939461E-1,-1.082179189E0,1.602992719E0
8.112871924E0,2.691082716E0,3.351882398E-1,-2.719813108E0,3.840789071E0
8.133064945E0,3.648763418E0,4.979939461E-1,-3.122039080E0,4.827898142E0
8.152865101E0,2.422932148E0,1.197100878E0,-1.225831270E0,2.967543261E0
8.172857757E0,3.955221176E0,2.547430515E0,1.120486379E0,4.836183051E0
8.193163903E0,6.703764915E0,4.252102375E0,2.365471363E0,8.283495242E0
8.212866976E0,3.677493811E0,3.294421434E0,1.532289028E0,5.169630836E0
8.232877965E0,-7.948749661E-1,-2.298433632E-1,1.177947283E0,1.439518664E0
8.252854476E0,-4.041412354E0,-2.355894566E0,3.696647406E0,5.962252515E0
8.272884059E0,-5.094861031E0,-3.792415380E0,4.060565948E0,7.538449387E0
8.292918174E0,-3.849876404E0,-4.587290287E0,4.807557106E0,7.679673550E0
8.312864528E0,-1.896207690E0,-3.438073635E0,7.422025204E0,8.396571446E0
8.332859267E0,-5.746083856E-1,-5.267243981E-1,6.952761650E0,6.996321030E0
8.352875934E0,3.217807055E0,4.185064793E0,-1.991975784E0,5.642430069E0
8.372871767E0,2.049436569E0,6.244078159E0,-2.461239338E0,7.017578029E0
8.392868070E0,-2.106897533E-1,2.882618904E0,1.446097851E0,3.231885040E0
8.412861924E0,-1.589749932E0,5.171475410E-1,2.470816135E0,2.983232945E0
8.432864736E0,-1.541865945E0,-4.118026793E-1,2.738966703E0,3.169995369E0
8.452875257E0,-1.177947283E0,-9.481038451E-1,2.250549555E0,2.711352799E0
8.472881351E0,-6.320692301E-1,-8.619126081E-1,7.852981687E-1,1.326309945E0
8.492899424E0,1.628057212E-1,-6.512228847E-1,-6.991068721E-1,9.691993432E-1
8.512872757E0,5.075707436E-1,-9.864110947E-1,-5.075707436E-1,1.219943838E0
8.532861976E0,4.022258818E-1,1.915361360E-2,6.416460276E-1,7.575368939E-1
8.552861872E0,1.723825186E-1,9.481038451E-1,5.267243981E-1,1.098205457E0
8.573154163E0,1.723825186E-1,9.481038451E-1,5.267243981E-1,1.098205457E0
8.592863486E0,-9.576806799E-3,7.086837292E-1,9.576806799E-3,7.088131337E-1
8.612868226E0,8.427590132E-1,-3.830722719E-2,-7.278373241E-1,1.114207058E0
8.632873122E0,1.359906554E0,-4.979939461E-1,-1.848323703E0,2.348115056E0
8.652954163E0,7.757213712E-1,9.576806799E-3,-2.547430515E0,2.662937775E0
8.672862340E0,-5.075707436E-1,6.607996821E-1,-2.365471363E0,2.507935216E0
8.692847549E0,-8.427590132E-1,-1.723825186E-1,-1.388636947E0,1.633484330E0
8.712839528E0,-6.703764796E-1,-9.672574997E-1,-1.206677675E0,1.685545225E0
8.732854424E0,-2.777273953E-1,-6.991068721E-1,-1.369483352E0,1.562487624E0
8.752854736E0,4.596867263E-1,6.224924326E-1,-1.130063176E0,1.369617281E0
8.772858017E0,2.260126352E0,5.075707436E-1,4.194641590E0,4.791744699E0
8.792859892E0,4.424484730E0,-1.953668594E0,8.303091049E0,9.609069001E0
8.812858278E0,2.892195702E0,-1.570596337E0,6.253654957E0,7.066807564E0
8.832903278E0,2.576161146E0,3.677493811E0,4.501099288E-1,4.512556473E0
8.852864580E0,1.857900500E0,6.569689274E0,6.129156351E-1,6.854799559E0
8.872867757E0,5.075707436E-1,8.025363922E0,4.204218388E0,9.074114083E0
8.893238955E0,2.777273953E-1,7.489062786E0,4.663905144E0,8.826958996E0
8.912869580E0,5.267243981E-1,4.319139957E0,2.920926094E0,5.240631432E0
8.932864267E0,2.106897533E-1,4.788403511E-1,1.541865945E0,1.628198036E0
8.952870778E0,3.734954596E-1,-2.355894566E0,4.213795066E-1,2.422250761E0
8.972868330E0,-9.576806426E-2,-3.198653460E0,2.183511972E0,3.874052143E0
8.993127965E0,-1.034295082E0,-1.685518026E0,1.675941229E0,2.592202989E0
9.012870569E0,-1.800439715E0,4.022258818E-1,1.063025594E0,2.129176423E0
9.032863798E0,-2.844311714E0,1.580173135E0,1.503558636E0,3.584375097E0
9.052871038E0,-1.714248419E0,2.078166962E0,-5.746084079E-2,2.694573679E0
9.072858226E0,-6.512228847E-1,2.154781580E0,-4.501099288E-1,2.295598800E0
9.092855465E0,-2.298433632E-1,1.934514999E0,-3.830722719E-2,1.948497806E0
9.112861559E0,-2.873042040E-2,1.388636947E0,2.202665508E-1,1.406291350E0
9.132849476E0,-1.436520964E-1,7.374141216E-1,5.746084079E-2,7.534701453E-1
9.152859371E0,-2.777273953E-1,4.213795066E-1,-7.182605267E-1,8.778333434E-1
9.172850100E0,-2.873042040E-2,5.075707436E-1,-1.340752959E0,1.433900971E0
9.192856871E0,-2.873042040E-2,9.289502501E-1,-1.561019540E0,1.816743242E0
9.212860309E0,-8.331822157E-1,8.427590132E-1,-1.197100878E0,1.684483859E0
9.232859788E0,-1.503558636E0,5.746083856E-1,-4.022258818E-1,1.659110915E0
9.252850725E0,-1.091755986E0,1.292868972E0,7.182605267E-1,1.838297989E0
9.273076975E0,-5.937620401E-1,1.905784607E0,-1.053448766E-1,1.998916174E0
9.292864371E0,-9.481038451E-1,7.757213712E-1,-1.302445769E0,1.788018325E0
9.312876403E0,-7.086837292E-1,-3.543418646E-1,4.596867263E-1,9.160254753E-1
9.332865986E0,1.254561663E0,7.182605267E-1,2.403778553E0,2.804990995E0
9.352871611E0,8.341399193E0,3.495534420E0,3.342305660E0,9.642028236E0
9.372864423E0,1.253604031E1,3.552995205E0,1.168370485E0,1.308209353E1
9.392871246E0,2.767697096E0,1.829170108E0,4.213795066E-1,3.344184682E0
9.412855048E0,-4.367023945E0,5.650315881E-1,4.405331016E-1,4.425407127E0
9.432863434E0,-2.260126352E0,4.788403511E-1,3.198653460E0,3.945737341E0
9.452852496E0,1.292868972E0,1.244984865E0,4.319139957E0,4.677228609E0
9.472864996E0,2.528276920E0,1.915361404E0,1.149216771E0,3.373646793E0
9.492856507E0,1.570596337E0,1.944091797E0,-1.685518026E0,3.014504401E0
9.512880100E0,3.256114423E-1,1.628057122E0,4.692635238E-1,1.725340853E0
9.532899059E0,-2.011129409E-1,2.106897593E0,1.264138460E0,2.465260620E0
9.552870725E0,-7.278373241E-1,2.288856745E0,1.101332784E0,2.642261582E0
9.572865569E0,-7.086837292E-1,1.417367458E0,1.149216771E0,1.957514324E0
9.592859892E0,-4.213795066E-1,7.086837292E-1,1.149216771E0,1.414387678E0
9.612857288E0,-2.298433632E-1,2.681505978E-1,1.005564690E0,1.065782839E0
9.632858538E0,1.149216816E-1,9.576806799E-3,6.224924326E-1,6.330841467E-1
9.652855152E0,4.884171486E-1,-9.576806799E-3,3.064578176E-1,5.766796513E-1
9.672860361E0,9.289502501E-1,1.915361285E-1,-4.788403213E-2,9.496986555E-1
9.692854423E0,8.236053586E-1,5.937620401E-1,-5.267243981E-1,1.143817179E0
9.712862913E0,6.320692301E-1,7.278373241E-1,-6.033388376E-1,1.137223125E0
9.732862704E0,3.543418646E-1,5.650315881E-1,-4.309563041E-1,7.940668665E-1
9.752871819E0,9.576806426E-2,6.224924326E-1,-5.746084079E-2,6.324318928E-1
9.772946819E0,-9.576806426E-2,1.110909581E0,9.576806799E-3,1.115071000E0
9.792896663E0,-4.788403213E-2,1.541865945E0,-1.340752989E-1,1.548424896E0
9.812894944E0,7.661445439E-2,9.097966552E-1,6.129156351E-1,1.099665997E0
9.832867965E0,1.053448766E-1,-9.576806799E-3,8.044517636E-1,8.113765453E-1
9.852897236E0,9.576806426E-2,5.363011956E-1,8.331822157E-1,9.954813404E-1
9.872867756E0,4.022258818E-1,1.522712231E0,3.639186621E-1,1.616438984E0
9.892860152E0,2.298433632E-1,1.110909581E0,1.532289088E-1,1.144738908E0
9.912858850E0,-1.723825186E-1,3.064578176E-1,8.523358107E-1,9.220132650E-1
9.932853486E0,0.000000000E0,-2.202665508E-1,8.523358107E-1,8.803372578E-1
9.952856038E0,9.576806799E-3,-4.213795066E-1,8.427590132E-1,9.422818889E-1
9.972853746E0,3.830722719E-2,4.213795066E-1,2.202665508E-1,4.770172802E-1
9.992854996E0,-4.788403213E-2,1.580173135E0,4.405331016E-1,1.641130534E0
1.001285864E1,1.819593310E-1,2.193088770E0,8.714894056E-1,2.366905434E0
1.003286932E1,4.213795066E-1,2.126051188E0,5.650315881E-1,2.239847101E0
1.005287078E1,4.596867263E-1,1.417367458E0,2.585737705E-1,1.512317028E0
1.007285552E1,3.064578176E-1,6.607996821E-1,4.788403213E-2,7.299763656E-1
1.009286260E1,7.661445439E-2,1.244984865E-1,-5.746084079E-2,1.570713086E-1
1.011311135E1,9.576806799E-3,3.830722719E-2,0.000000000E0,3.948618599E-2
1.013285026E1,8.619125932E-2,2.011129409E-1,1.532289088E-1,2.671225312E-1
1.015286328E1,2.011129409E-1,3.160346150E-1,6.703764945E-2,3.805500484E-1
1.017288166E1,2.681505978E-1,6.703764796E-1,-3.830722719E-2,7.230330637E-1
1.019286172E1,3.447650373E-1,8.810662031E-1,5.746084079E-2,9.478619802E-1
1.021287114E1,2.681505978E-1,8.427590132E-1,-1.340752989E-1,8.944963293E-1
1.023288698E1,1.436520964E-1,6.224924326E-1,-1.628057212E-1,6.592711554E-1
1.025287442E1,1.915361360E-2,1.532289088E-1,-7.661445439E-2,1.723825224E-1
1.027286494E1,2.585737705E-1,-1.915361360E-2,-2.298433632E-1,3.464898661E-1
1.029288598E1,3.160346150E-1,6.703764945E-2,-1.532289088E-1,3.575626139E-1
1.031288026E1,2.489969730E-1,1.915361285E-1,-1.436520964E-1,3.454294514E-1
1.033284135E1,1.628057212E-1,2.106897533E-1,-2.202665508E-1,3.455621918E-1
1.035288448E1,6.703764945E-2,8.619125932E-2,-1.628057212E-1,1.960323506E-1
1.037288802E1,2.585737705E-1,1.915361360E-2,-3.256114423E-1,4.162331884E-1
1.039297114E1,3.926490843E-1,-1.723825186E-1,-6.129156351E-1,7.480338307E-1
1.041289489E1,4.022258818E-1,-1.436520964E-1,-6.224924326E-1,7.549294096E-1
1.043320489E1,2.394201756E-1,3.830722719E-2,-5.267243981E-1,5.798517532E-1
1.045287369E1,1.819593310E-1,1.340752989E-1,-3.639186621E-1,4.283948839E-1
1.047333401E1,1.532289088E-1,5.746084079E-2,-4.788403511E-1,5.060325371E-1
1.049283895E1,2.394201756E-1,-1.723825186E-1,-9.576806426E-2,3.101762005E-1
1.051285755E1,2.489969730E-1,-1.244984865E-1,-3.160346150E-1,4.211617785E-1
1.053287005E1,1.532289088E-1,-3.447650373E-1,-4.309563041E-1,5.727699062E-1
1.055287614E1,1.244984865E-1,-3.926490843E-1,-2.489969730E-1,4.813238714E-1
1.057285828E1,2.202665508E-1,-2.394201756E-1,-2.489969730E-1,4.096814207E-1
1.059287041E1,2.777273953E-1,-2.489969730E-1,-1.340752989E-1,3.963687481E-1
1.061287265E1,2.489969730E-1,-1.149216816E-1,-1.723825186E-1,3.239169928E-1
1.063287036E1,1.915361285E-1,-1.436520964E-1,-1.053448766E-1,2.615713217E-1
1.065285531E1,1.723825186E-1,-1.723825186E-1,-1.244984865E-1,2.737358921E-1
1.067287463E1,1.532289088E-1,-5.746084079E-2,-1.915361285E-1,2.519264481E-1
1.069287078E1,1.340752989E-1,-5.746084079E-2,-2.298433632E-1,2.722239989E-1
1.071287421E1,2.106897533E-1,-1.053448766E-1,-2.489969730E-1,3.427640701E-1
1.073285135E1,2.585737705E-1,-1.436520964E-1,-2.585737705E-1,3.928825708E-1
1.075312536E1,3.064578176E-1,-1.819593310E-1,-2.777273953E-1,4.518385754E-1
1.077287109E1,3.256114423E-1,-2.298433632E-1,-3.351882398E-1,5.207705244E-1
1.079286479E1,2.202665508E-1,-2.585737705E-1,-2.681505978E-1,4.327614716E-1
1.081286260E1,1.819593310E-1,-2.777273953E-1,-1.723825186E-1,3.741088571E-1
1.083315635E1,1.819593310E-1,-2.968810201E-1,-1.723825186E-1,3.885399220E-1
1.085303270E1,1.915361285E-1,-2.202665508E-1,-2.202665508E-1,3.656785410E-1
1.087286854E1,2.394201756E-1,-1.723825186E-1,-2.298433632E-1,3.739862628E-1
1.089287218E1,2.394201756E-1,-1.723825186E-1,-2.106897533E-1,3.625298958E-1
1.091330052E1,2.489969730E-1,-1.340752989E-1,-2.298433632E-1,3.644223511E-1
1.093288994E1,2.011129409E-1,-1.723825186E-1,-1.532289088E-1,3.060085721E-1
1.095287338E1,5.746084079E-2,-1.915361285E-1,-4.788403213E-2,2.056227548E-1
1.097284083E1,1.436520964E-1,-1.819593310E-1,1.915361360E-2,2.326198269E-1
1.099287645E1,1.723825186E-1,-1.628057212E-1,-1.436520964E-1,2.772316006E-1
1.101286395E1,2.777273953E-1,-1.819593310E-1,-2.489969730E-1,4.150195138E-1
1.103287015E1,2.489969730E-1,-2.394201756E-1,-1.149216816E-1,3.640446483E-1
1.105285281E1,2.202665508E-1,-1.244984865E-1,-1.723825186E-1,3.061583892E-1
1.107291328E1,1.436520964E-1,-1.723825186E-1,-1.149216816E-1,2.521084101E-1
1.109292145E1,1.628057212E-1,-1.244984865E-1,0.000000000E0,2.049526189E-1
1.111288114E1,2.489969730E-1,-8.619125932E-2,-5.746084079E-2,2.696853240E-1
1.113285453E1,2.585737705E-1,-1.340752989E-1,-1.149216816E-1,3.131191043E-1
1.115286625E1,2.585737705E-1,-2.298433632E-1,-8.619125932E-2,3.565351309E-1
1.117284505E1,1.628057212E-1,-1.532289088E-1,-3.830722719E-2,2.268308731E-1
1.119288276E1,1.436520964E-1,-1.915361285E-1,0.000000000E0,2.394201607E-1
1.121285322E1,1.053448766E-1,-2.298433632E-1,-7.661445439E-2,2.641879809E-1
1.123287250E1,1.723825186E-1,-2.681505978E-1,-1.723825186E-1,3.624033783E-1
1.125285989E1,3.064578176E-1,-2.394201756E-1,-1.436520964E-1,4.145773018E-1
1.127290614E1,2.298433632E-1,-1.628057212E-1,-2.298433632E-1,3.635404325E-1
1.129287510E1,2.394201756E-1,-7.661445439E-2,-1.723825186E-1,3.048073618E-1
1.131287567E1,2.298433632E-1,-1.149216816E-1,-2.106897533E-1,3.323027786E-1
1.133286843E1,2.202665508E-1,-7.661445439E-2,-2.489969730E-1,3.411548338E-1
1.135319911E1,2.202665508E-1,-9.576806426E-2,-3.256114423E-1,4.046130088E-1
1.137288046E1,2.298433632E-1,-1.436520964E-1,-3.256114423E-1,4.236587161E-1
1.139287927E1,2.106897533E-1,-1.532289088E-1,-3.351882398E-1,4.245237646E-1
1.141286953E1,2.298433632E-1,-1.244984865E-1,-3.160346150E-1,4.101289098E-1
1.143289630E1,2.681505978E-1,-8.619125932E-2,-3.064578176E-1,4.162331921E-1
1.145286270E1,3.160346150E-1,-1.149216816E-1,-2.298433632E-1,4.073240017E-1
1.147297307E1,2.106897533E-1,-1.244984865E-1,-4.022258818E-1,4.708244952E-1
1.149285833E1,1.628057212E-1,-1.723825186E-1,-3.734954596E-1,4.424028638E-1
1.151287041E1,1.915361285E-1,-1.915361285E-1,-3.256114423E-1,4.235504556E-1
1.153289916E1,2.106897533E-1,-1.532289088E-1,-2.298433632E-1,3.474150863E-1
1.155287458E1,1.628057212E-1,-1.053448766E-1,-1.244984865E-1,2.304411400E-1
1.157287625E1,2.011129409E-1,-5.746084079E-2,-1.436520964E-1,2.537401979E-1
1.159286656E1,2.873041928E-1,0.000000000E0,-1.915361285E-1,3.452966662E-1
1.161284046E1,3.160346150E-1,0.000000000E0,-3.351882398E-1,4.606832252E-1
1.163317578E1,2.298433632E-1,-8.619125932E-2,-2.106897533E-1,3.234920044E-1
1.165295390E1,1.244984865E-1,-1.340752989E-1,-3.830722719E-2,1.869318126E-1
1.167286687E1,1.532289088E-1,-6.703764945E-2,-9.576806799E-3,1.675257000E-1
1.169285848E1,1.532289088E-1,0.000000000E0,0.000000000E0,1.532289088E-1
1.171284974E1,2.106897533E-1,-1.915361360E-2,-8.619125932E-2,2.284424791E-1
1.173323786E1,2.777273953E-1,-1.340752989E-1,-1.723825186E-1,3.533050022E-1
1.175286145E1,2.777273953E-1,-1.340752989E-1,-1.723825186E-1,3.533050022E-1
1.177294229E1,2.011129409E-1,-2.681505978E-1,-1.436520964E-1,3.646739405E-1
1.179286447E1,1.628057212E-1,-1.915361285E-1,1.915361360E-2,2.521084138E-1
1.181286890E1,1.149216816E-1,-7.661445439E-2,-8.619125932E-2,1.628057146E-1
1.183286885E1,1.819593310E-1,-1.149216816E-1,-2.011129409E-1,2.945549287E-1
1.185286927E1,2.873041928E-1,-2.394201756E-1,-1.532289088E-1,4.041593969E-1
1.187286718E1,2.298433632E-1,-1.723825186E-1,-1.915361285E-1,3.452966737E-1
1.189287390E1,1.819593310E-1,-1.053448766E-1,-1.723825186E-1,2.718868771E-1
1.191286593E1,1.244984865E-1,-1.340752989E-1,-2.873042040E-2,1.852066305E-1
1.193286401E1,2.681505978E-1,-1.340752989E-1,-1.628057212E-1,3.411548501E-1
1.195362869E1,3.256114423E-1,-2.011129409E-1,-1.628057212E-1,4.159025477E-1
1.197298750E1,2.873041928E-1,-1.915361285E-1,-1.628057212E-1,3.817531802E-1
1.199287453E1,2.202665508E-1,-8.619125932E-2,-2.202665508E-1,3.232083538E-1
1.201283989E1,1.340752989E-1,-4.788403213E-2,-9.576806426E-2,1.715825995E-1
1.203285968E1,1.149216816E-1,-4.788403213E-2,-1.340752989E-1,1.829646392E-1
1.205308911E1,2.106897533E-1,-8.619125932E-2,-1.244984865E-1,2.594590112E-1
1.207287177E1,2.681505978E-1,-9.576806426E-2,-2.011129409E-1,3.486010330E-1
1.209287484E1,2.777273953E-1,-5.746084079E-2,-1.819593310E-1,3.369620935E-1
1.211288250E1,2.298433632E-1,-2.873042040E-2,-1.723825186E-1,2.887371493E-1
1.213312151E1,1.915361285E-1,-3.830722719E-2,-1.628057212E-1,2.542818024E-1
1.215287593E1,1.819593310E-1,-3.830722719E-2,-1.532289088E-1,2.409475883E-1
1.217285104E1,2.011129409E-1,-4.788403213E-2,-1.915361285E-1,2.818250948E-1
1.219286276E1,2.394201756E-1,-3.830722719E-2,-1.915361285E-1,3.089911854E-1
1.221288843E1,2.202665508E-1,-3.830722719E-2,-1.436520964E-1,2.657455961E-1
1.223318828E1,2.202665508E-1,-7.661445439E-2,-1.819593310E-1,2.957977792E-1
1.225304536E1,2.106897533E-1,-2.873042040E-2,-1.819593310E-1,2.798656952E-1
1.227286927E1,2.394201756E-1,-9.576806426E-2,-2.011129409E-1,3.270167543E-1
1.229291406E1,1.915361285E-1,-6.703764945E-2,-1.723825186E-1,2.662627794E-1
1.231286885E1,2.202665508E-1,-6.703764945E-2,-1.915361285E-1,2.994953896E-1
1.233285114E1,2.202665508E-1,-2.873042040E-2,-2.106897533E-1,3.061583946E-1
1.235315526E1,2.873041928E-1,-2.873042040E-2,-1.532289088E-1,3.268764824E-1
1.237286510E1,2.106897533E-1,-5.746084079E-2,-1.915361285E-1,2.904789302E-1
1.239287026E1,1.819593310E-1,-1.915361360E-2,-1.436520964E-1,2.326198269E-1
1.241286197E1,2.106897533E-1,-5.746084079E-2,-1.340752989E-1,2.562578899E-1
