"time","x","y","z","abs"
1.475530926E2,3.351882398E-1,-2.145204782E0,2.528276920E0,3.332632428E0
1.475730724E2,-8.619125932E-2,-2.595314741E0,1.417367458E0,2.958380985E0
1.475930547E2,-5.746084079E-2,-2.566584110E0,1.580173135E0,3.014565123E0
1.476130619E2,7.086837292E-1,-2.355894566E0,2.394201756E0,3.432881279E0
1.476330687E2,1.503558636E0,-2.039859772E0,3.198653460E0,4.080821047E0
1.476530494E2,1.991975784E0,-1.685518026E0,2.863465309E0,3.874064031E0
1.476730482E2,1.800439715E0,-1.829170108E0,2.432508945E0,3.536176780E0
1.476930475E2,6.607996821E-1,-2.260126352E0,1.244984865E0,2.663609330E0
1.477130432E2,-2.202665508E-1,-2.451662540E0,1.580173135E0,2.925083538E0
1.477330454E2,-5.171475410E-1,-2.164358377E0,2.020706177E0,3.005851330E0
1.477530467E2,-4.884171486E-1,-1.733402014E0,1.934514999E0,2.643025186E0
1.477730527E2,-1.149216816E-1,-1.369483352E0,1.656787634E0,2.152588420E0
1.477934977E2,3.639186621E-1,-1.187524080E0,1.513135433E0,1.957607998E0
1.478130599E2,4.692635238E-1,-1.197100878E0,1.359906554E0,1.871524673E0
1.478331029E2,3.734954596E-1,-1.350329757E0,1.388636947E0,1.972612957E0
1.478530900E2,7.661445439E-2,-1.541865945E0,1.302445769E0,2.019798344E0
1.478730467E2,-8.619125932E-2,-1.532289028E0,1.379060149E0,2.063285122E0
1.478930437E2,-8.619125932E-2,-1.398213744E0,1.206677675E0,1.848919041E0
1.479130628E2,1.053448766E-1,-1.340752959E0,9.959878922E-1,1.673531572E0
1.479330878E2,3.064578176E-1,-1.197100878E0,7.469909191E-1,1.443939867E0
1.479530672E2,2.681505978E-1,-8.906430602E-1,6.512228847E-1,1.135447511E0
1.479730440E2,1.915361285E-1,-7.852981687E-1,6.320692301E-1,1.026104680E0
1.479934433E2,1.532289088E-1,-8.331822157E-1,5.458779931E-1,1.007796848E0
1.480130811E2,1.628057212E-1,-9.193734527E-1,6.129156351E-1,1.116879055E0
1.480338461E2,1.053448766E-1,-9.097966552E-1,6.320692301E-1,1.112806815E0
1.480530781E2,1.723825186E-1,-7.374141216E-1,4.692635238E-1,8.909004289E-1
1.480730519E2,1.915361285E-1,-6.607996821E-1,3.926490843E-1,7.921588300E-1
1.480934062E2,1.915361285E-1,-7.278373241E-1,1.053448766E-1,7.599544736E-1
1.481130652E2,1.628057212E-1,-8.810662031E-1,1.532289088E-1,9.089897995E-1
1.481330569E2,1.628057212E-1,-9.289502501E-1,2.489969730E-1,9.754249139E-1
1.481530546E2,2.681505978E-1,-7.278373241E-1,2.968810201E-1,8.305361242E-1
1.481730432E2,3.160346150E-1,-4.118026793E-1,2.489969730E-1,5.757246018E-1
1.481930522E2,2.489969730E-1,-3.351882398E-1,3.830722570E-1,5.666524533E-1
1.482130748E2,1.436520964E-1,-2.777273953E-1,4.309563041E-1,5.324394491E-1
1.482330679E2,5.746084079E-2,-3.351882398E-1,2.777273953E-1,4.390733543E-1
1.482530553E2,1.915361360E-2,-5.458779931E-1,3.543418646E-1,6.510820235E-1
1.482730489E2,1.053448766E-1,-6.033388376E-1,2.777273953E-1,6.724937190E-1
1.482930558E2,2.298433632E-1,-4.788403511E-1,2.777273953E-1,5.993734725E-1
1.483130552E2,3.639186621E-1,-3.351882398E-1,1.244984865E-1,5.101841058E-1
1.483330823E2,3.543418646E-1,-2.489969730E-1,2.011129409E-1,4.774977116E-1
1.483530843E2,2.968810201E-1,-3.160346150E-1,1.723825186E-1,4.666175637E-1
1.483730428E2,4.788403213E-2,-2.298433632E-1,2.202665508E-1,3.219288827E-1
1.483930421E2,3.830722719E-2,-9.576806426E-2,4.022258818E-1,4.152404433E-1
1.484130597E2,1.244984865E-1,1.628057212E-1,2.968810201E-1,3.607546480E-1
1.484330595E2,1.340752989E-1,1.340752989E-1,1.819593310E-1,2.627956805E-1
1.484530580E2,1.244984865E-1,-2.873042040E-2,3.351882398E-1,3.587150210E-1
1.484730655E2,1.819593310E-1,2.873042040E-2,3.543418646E-1,3.993654870E-1
1.484930581E2,3.447650373E-1,2.202665508E-1,4.213795066E-1,5.873167569E-1
1.485130585E2,3.543418646E-1,1.436520964E-1,2.011129409E-1,4.320190931E-1
1.485330787E2,2.873041928E-1,2.873042040E-2,1.532289088E-1,3.268764824E-1
1.485530825E2,2.489969730E-1,-1.532289088E-1,2.106897533E-1,3.603730889E-1
1.485732678E2,3.830722719E-2,-2.011129409E-1,2.585737705E-1,3.298094199E-1
1.485930681E2,-4.788403213E-2,-1.532289088E-1,3.543418646E-1,3.890117428E-1
1.486130600E2,9.576806799E-3,-4.788403213E-2,3.543418646E-1,3.576908620E-1
1.486330677E2,1.819593310E-1,3.830722719E-2,1.628057212E-1,2.471484264E-1
1.486530877E2,2.394201756E-1,6.703764945E-2,9.576806426E-2,2.664349621E-1
1.486730560E2,3.351882398E-1,0.000000000E0,-9.576806799E-3,3.353250234E-1
1.486930438E2,2.681505978E-1,-8.619125932E-2,-7.661445439E-2,2.918963016E-1
1.487130543E2,2.011129409E-1,-2.106897533E-1,4.788403213E-2,2.951770108E-1
1.487330661E2,2.394201756E-1,-1.244984865E-1,2.011129409E-1,3.365535746E-1
1.487530577E2,2.011129409E-1,-5.746084079E-2,9.576806799E-3,2.093797470E-1
1.487730384E2,1.436520964E-1,-9.576806426E-2,4.788403213E-2,1.791656425E-1
1.487930592E2,7.661445439E-2,-5.746084079E-2,0.000000000E0,9.576806799E-2
1.488130705E2,1.819593310E-1,1.915361360E-2,2.873042040E-2,1.852066309E-1
1.488331635E2,2.394201756E-1,-1.915361360E-2,1.915361360E-2,2.409475924E-1
1.488530496E2,3.160346150E-1,-2.873042040E-2,1.915361360E-2,3.179153596E-1
1.488733163E2,1.915361285E-1,-3.830722719E-2,3.830722719E-2,1.990501842E-1
1.488930690E2,1.723825186E-1,2.873042040E-2,1.628057212E-1,2.388448715E-1
1.489130667E2,2.106897533E-1,4.788403213E-2,2.968810201E-1,3.671803273E-1
1.489330587E2,2.873041928E-1,1.915361360E-2,1.436520964E-1,3.217863964E-1
1.489530424E2,2.873041928E-1,3.830722719E-2,6.703764945E-2,2.974982173E-1
1.489730498E2,2.681505978E-1,9.576806799E-3,7.661445439E-2,2.790452167E-1
1.489930646E2,1.340752989E-1,1.915361360E-2,1.628057212E-1,2.117752335E-1
1.490130807E2,-9.576806799E-3,1.915361360E-2,2.298433632E-1,2.308387917E-1
1.490330516E2,9.576806426E-2,9.576806799E-3,2.298433632E-1,2.491810766E-1
1.490530630E2,9.576806426E-2,1.915361360E-2,1.915361285E-1,2.149987711E-1
1.490731156E2,1.819593310E-1,-3.830722719E-2,1.819593310E-1,2.601650245E-1
1.490930477E2,1.723825186E-1,-1.053448766E-1,9.576806426E-2,2.235728022E-1
1.491130816E2,1.819593310E-1,-9.576806426E-2,2.873042040E-2,2.076202238E-1
1.491330703E2,1.532289088E-1,-3.830722719E-2,1.915361360E-2,1.591018638E-1
1.491530593E2,2.106897533E-1,6.703764945E-2,-4.788403213E-2,2.262235600E-1
1.491730635E2,2.777273953E-1,3.830722719E-2,0.000000000E0,2.803568258E-1
1.491930638E2,3.064578176E-1,-4.788403213E-2,8.619125932E-2,3.219288860E-1
1.492130722E2,2.873041928E-1,-9.576806799E-3,7.661445439E-2,2.974982169E-1
1.492330626E2,9.576806426E-2,-6.703764945E-2,1.915361285E-1,2.243917492E-1
1.492535970E2,3.830722719E-2,8.619125932E-2,2.777273953E-1,2.933068068E-1
1.492730435E2,3.830722719E-2,3.830722719E-2,1.723825186E-1,1.806948257E-1
1.492930560E2,3.830722719E-2,3.830722719E-2,1.723825186E-1,1.806948257E-1
1.493130723E2,2.394201756E-1,0.000000000E0,-4.788403213E-2,2.441616288E-1
1.493331207E2,2.585737705E-1,0.000000000E0,-2.873042040E-2,2.601650089E-1
1.493530687E2,3.543418646E-1,9.576806799E-3,-1.915361360E-2,3.549883563E-1
1.493730591E2,2.873041928E-1,6.703764945E-2,0.000000000E0,2.950216020E-1
1.493930623E2,2.298433632E-1,1.532289088E-1,-3.830722719E-2,2.788808235E-1
1.494130659E2,1.819593310E-1,4.788403213E-2,-4.788403213E-2,1.941518973E-1
1.494330752E2,1.532289088E-1,-5.746084079E-2,7.661445439E-2,1.806948293E-1
1.494530554E2,8.619125932E-2,-5.746084079E-2,1.628057212E-1,1.929673139E-1
1.494730658E2,2.011129409E-1,1.053448766E-1,1.244984865E-1,2.589282356E-1
1.494930710E2,2.106897533E-1,2.011129409E-1,1.244984865E-1,3.167593097E-1
1.495130577E2,1.436520964E-1,1.053448766E-1,1.244984865E-1,2.173323284E-1
1.495330826E2,1.436520964E-1,-9.576806799E-3,1.244984865E-1,1.903352652E-1
1.495530656E2,2.011129409E-1,-8.619125932E-2,5.746084079E-2,2.262235541E-1
1.495730490E2,2.777273953E-1,0.000000000E0,5.746084079E-2,2.836093340E-1
1.495930693E2,2.777273953E-1,1.053448766E-1,-4.788403213E-2,3.008702871E-1
1.496130818E2,2.106897533E-1,9.576806426E-2,0.000000000E0,2.314339955E-1
1.496330706E2,1.723825186E-1,0.000000000E0,1.149216816E-1,2.071780047E-1
1.496530679E2,1.915361285E-1,-7.661445439E-2,5.746084079E-2,2.141439034E-1
1.496730481E2,1.149216816E-1,-4.788403213E-2,9.576806799E-3,1.248662831E-1
1.496930989E2,8.619125932E-2,6.703764945E-2,7.661445439E-2,1.333894833E-1
1.497130583E2,1.532289088E-1,8.619125932E-2,1.436520964E-1,2.270329414E-1
1.497330613E2,2.585737705E-1,5.746084079E-2,-2.873042040E-2,2.664349453E-1
1.497530459E2,3.064578176E-1,-2.873042040E-2,-1.149216816E-1,3.285556633E-1
1.497730527E2,3.351882398E-1,7.661445439E-2,-1.915361360E-2,3.443657818E-1
1.497930743E2,2.202665508E-1,5.746084079E-2,-1.340752989E-1,2.641879774E-1
1.498130623E2,2.011129409E-1,-5.746084079E-2,-2.873042040E-2,2.111246084E-1
1.498330628E2,1.436520964E-1,-1.532289088E-1,-3.830722719E-2,2.135005081E-1
1.498530620E2,1.436520964E-1,-1.053448766E-1,-1.149216816E-1,2.119916525E-1
1.498730674E2,1.340752989E-1,-4.788403213E-2,-1.244984865E-1,1.891267814E-1
1.498930631E2,2.011129409E-1,-3.830722719E-2,-5.746084079E-2,2.126396174E-1
1.499130624E2,2.394201756E-1,-1.915361360E-2,-8.619125932E-2,2.551819244E-1
1.499330579E2,2.873041928E-1,-2.873042040E-2,-2.011129409E-1,3.518743401E-1
1.499530667E2,2.394201756E-1,1.915361360E-2,-1.628057212E-1,2.901630304E-1
1.499730413E2,1.340752989E-1,9.576806799E-3,-3.830722719E-2,1.397688973E-1
1.499930793E2,1.436520964E-1,3.830722719E-2,-3.830722719E-2,1.535278871E-1
1.500130558E2,1.723825186E-1,-5.746084079E-2,-1.053448766E-1,2.100357684E-1
1.500330584E2,2.394201756E-1,-6.703764945E-2,-9.576806426E-2,2.664349621E-1
1.500534860E2,2.011129409E-1,-7.661445439E-2,-1.053448766E-1,2.396116288E-1
1.500730713E2,2.489969730E-1,-4.788403213E-2,-1.244984865E-1,2.824752135E-1
1.500930605E2,1.915361285E-1,0.000000000E0,-1.340752989E-1,2.337996456E-1
1.501130635E2,1.340752989E-1,-4.788403213E-2,-1.436520964E-1,2.022498235E-1
1.501330368E2,1.915361285E-1,-1.244984865E-1,-1.436520964E-1,2.698553065E-1
1.501530673E2,2.968810201E-1,-4.788403213E-2,-1.340752989E-1,3.292528001E-1
1.501730723E2,2.681505978E-1,5.746084079E-2,-1.819593310E-1,3.291134903E-1
1.501930724E2,2.011129409E-1,0.000000000E0,-1.340752989E-1,2.417076763E-1
1.502130517E2,1.244984865E-1,-6.703764945E-2,1.915361360E-2,1.426912068E-1
1.502330659E2,1.244984865E-1,-9.576806426E-2,-1.149216816E-1,1.946237092E-1
1.502530548E2,1.915361285E-1,-2.489969730E-1,-1.628057212E-1,3.538238035E-1
1.502731141E2,2.298433632E-1,-1.628057212E-1,-7.661445439E-2,2.918962985E-1
1.502930519E2,2.202665508E-1,-5.746084079E-2,-1.915361285E-1,2.974982187E-1
1.503130648E2,2.011129409E-1,-4.788403213E-2,-1.436520964E-1,2.517443551E-1
1.503330777E2,1.819593310E-1,-4.788403213E-2,-1.436520964E-1,2.367234747E-1
1.503533047E2,1.723825186E-1,-9.576806426E-2,-8.619125932E-2,2.152119608E-1
1.503730573E2,2.202665508E-1,-8.619125932E-2,-1.819593310E-1,2.984216559E-1
1.503930581E2,2.489969730E-1,-4.788403213E-2,-1.628057212E-1,3.013271909E-1
1.504130778E2,2.777273953E-1,-3.830722719E-2,-1.628057212E-1,3.242000194E-1
1.504330697E2,2.298433632E-1,1.915361360E-2,-1.723825186E-1,2.879419477E-1
1.504530436E2,2.106897533E-1,-4.788403213E-2,-9.576806426E-2,2.363357248E-1
1.504730545E2,1.149216816E-1,-3.830722719E-2,0.000000000E0,1.211380888E-1
1.504930819E2,1.532289088E-1,-6.703764945E-2,-9.576806799E-3,1.675257000E-1
1.505130614E2,2.489969730E-1,-2.873042040E-2,-1.053448766E-1,2.718868748E-1
1.505330782E2,2.489969730E-1,-2.873042040E-2,-1.053448766E-1,2.718868748E-1
1.505530591E2,2.202665508E-1,-1.436520964E-1,-2.873042040E-2,2.645349036E-1
1.505730682E2,1.915361285E-1,-1.149216816E-1,-9.576806426E-2,2.430321040E-1
1.505930684E2,2.298433632E-1,-9.576806799E-3,-1.340752989E-1,2.662627886E-1
1.506130731E2,2.106897533E-1,0.000000000E0,-1.053448766E-1,2.355583053E-1
1.506334770E2,1.532289088E-1,-1.915361360E-2,-1.340752989E-1,2.045046336E-1
1.506530561E2,1.723825186E-1,-9.576806799E-3,-1.532289088E-1,2.308387889E-1
1.506730707E2,2.106897533E-1,-9.576806799E-3,-2.011129409E-1,2.914246084E-1
1.506930542E2,2.489969730E-1,-9.576806799E-3,-1.149216816E-1,2.744051762E-1
1.507130708E2,2.489969730E-1,0.000000000E0,-1.053448766E-1,2.703646346E-1
1.507330561E2,1.819593310E-1,9.576806799E-3,-7.661445439E-2,1.976630669E-1
1.507530553E2,1.532289088E-1,9.576806426E-2,-5.746084079E-2,1.896110989E-1
1.507730524E2,1.915361285E-1,6.703764945E-2,-4.788403213E-2,2.085018357E-1
1.507930679E2,2.394201756E-1,1.340752989E-1,-7.661445439E-2,2.848999489E-1
1.508130599E2,2.106897533E-1,2.011129409E-1,-5.746084079E-2,2.968810121E-1
1.508330569E2,1.436520964E-1,1.340752989E-1,-1.723825186E-1,2.613959512E-1
1.508530461E2,2.394201756E-1,-2.873042040E-2,-1.532289088E-1,2.857036157E-1
1.508730599E2,1.819593310E-1,-8.619125932E-2,-1.053448766E-1,2.272348441E-1
1.508930653E2,2.011129409E-1,-9.576806799E-3,-5.746084079E-2,2.093797470E-1
1.509130667E2,2.489969730E-1,1.053448766E-1,-1.244984865E-1,2.976523287E-1
1.509330526E2,2.202665508E-1,9.576806426E-2,-1.628057212E-1,2.901630203E-1
1.509530500E2,1.723825186E-1,-9.576806799E-3,-2.968810201E-1,3.434323631E-1
1.509730633E2,2.777273953E-1,-9.576806426E-2,-3.064578176E-1,4.245237593E-1
1.509930802E2,3.926490843E-1,-3.830722719E-2,-3.064578176E-1,4.995569447E-1
1.510130768E2,3.256114423E-1,-1.915361360E-2,-2.298433632E-1,3.990208564E-1
1.510330507E2,2.011129409E-1,-6.703764945E-2,-1.915361285E-1,2.857036051E-1
1.510530462E2,2.011129409E-1,-9.576806426E-2,-1.149216816E-1,2.506490176E-1
1.510730849E2,1.436520964E-1,-3.830722719E-2,-4.788403213E-2,1.561929864E-1
1.510930544E2,1.340752989E-1,6.703764945E-2,-1.340752989E-1,2.011129484E-1
1.511130725E2,2.011129409E-1,6.703764945E-2,-1.532289088E-1,2.615713286E-1
1.511330546E2,2.202665508E-1,9.576806426E-2,-1.436520964E-1,2.798656826E-1
1.511530640E2,1.819593310E-1,1.053448766E-1,-1.244984865E-1,2.443493694E-1
1.511730648E2,1.915361285E-1,5.746084079E-2,-9.576806426E-2,2.217190991E-1
1.511930751E2,2.011129409E-1,1.915361360E-2,-1.436520964E-1,2.478894929E-1
1.512130592E2,2.873041928E-1,-2.873042040E-2,-2.298433632E-1,3.690489234E-1
1.512330634E2,2.681505978E-1,2.873042040E-2,-1.532289088E-1,3.101762058E-1
1.512530597E2,2.106897533E-1,1.244984865E-1,-7.661445439E-2,2.564367757E-1
1.512730814E2,1.819593310E-1,1.436520964E-1,-1.915361285E-1,3.007178270E-1
1.512930534E2,2.585737705E-1,7.661445439E-2,-3.160346150E-1,4.154612465E-1
1.513130498E2,3.256114423E-1,2.873042040E-2,-1.340752989E-1,3.533050158E-1
1.513330756E2,2.011129409E-1,7.661445439E-2,-2.489969730E-1,3.291134792E-1
1.513530630E2,1.340752989E-1,0.000000000E0,-1.723825186E-1,2.183847946E-1
1.513730750E2,1.436520964E-1,-2.873042040E-2,-1.532289088E-1,2.119916516E-1
1.513930602E2,2.202665508E-1,-1.915361360E-2,-9.576806426E-2,2.409475803E-1
1.514130553E2,3.064578176E-1,6.703764945E-2,-1.723825186E-1,3.579471653E-1
1.514333111E2,2.394201756E-1,2.873042040E-2,-1.723825186E-1,2.964172570E-1
1.514533321E2,2.011129409E-1,5.746084079E-2,-1.819593310E-1,2.772316024E-1
1.514730678E2,1.436520964E-1,3.830722719E-2,-1.915361285E-1,2.424653727E-1
1.514930700E2,1.915361285E-1,2.873042040E-2,-1.532289088E-1,2.469627990E-1
1.515130718E2,2.585737705E-1,-1.915361360E-2,-1.819593310E-1,3.167592996E-1
1.515330426E2,2.777273953E-1,-5.746084079E-2,-3.064578176E-1,4.175531682E-1
1.515530515E2,2.394201756E-1,-1.340752989E-1,-2.777273953E-1,3.904237600E-1
1.515730782E2,1.244984865E-1,-1.628057212E-1,-2.394201756E-1,3.151628094E-1
1.515930763E2,5.746084079E-2,-1.532289088E-1,-1.723825186E-1,2.376900912E-1
1.516130570E2,9.576806426E-2,-9.576806426E-2,-2.106897533E-1,2.504659985E-1
1.516330491E2,2.968810201E-1,-1.723825186E-1,-2.585737705E-1,4.297842105E-1
1.516530597E2,3.639186621E-1,-2.106897533E-1,-2.777273953E-1,5.039439164E-1
1.516730506E2,2.968810201E-1,-2.681505978E-1,-3.447650373E-1,5.281155310E-1
1.516930860E2,2.011129409E-1,-2.202665508E-1,-2.585737705E-1,3.947456943E-1
1.517130547E2,2.585737705E-1,-1.532289088E-1,-1.915361285E-1,3.564064840E-1
1.517330432E2,2.681505978E-1,-1.053448766E-1,-1.819593310E-1,3.407513526E-1
1.517530566E2,2.968810201E-1,-2.202665508E-1,-1.915361285E-1,4.163433463E-1
1.517730633E2,8.619125932E-2,-2.011129409E-1,-1.149216816E-1,2.471484191E-1
1.517930716E2,8.619125932E-2,-1.723825186E-1,-1.915361285E-1,2.717181526E-1
1.518130446E2,1.628057212E-1,-1.915361285E-1,-8.619125932E-2,2.657456012E-1
1.518330568E2,2.777273953E-1,-1.436520964E-1,-1.723825186E-1,3.570492454E-1
1.518530750E2,2.873041928E-1,-1.149216816E-1,-3.160346150E-1,4.422991861E-1
1.518730668E2,2.202665508E-1,-2.489969730E-1,-3.256114423E-1,4.653382182E-1
1.518930599E2,1.532289088E-1,-2.681505978E-1,-2.106897533E-1,3.738636299E-1
1.519130628E2,1.628057212E-1,-2.394201756E-1,-1.723825186E-1,3.369620988E-1
1.519330587E2,1.819593310E-1,-1.436520964E-1,-2.202665508E-1,3.197850471E-1
1.519530549E2,1.532289088E-1,-7.661445439E-2,-1.819593310E-1,2.499161284E-1
1.519730617E2,1.244984865E-1,-5.746084079E-2,-1.723825186E-1,2.202665524E-1
1.519930722E2,1.723825186E-1,-2.106897533E-1,-2.489969730E-1,3.689246501E-1
1.520130596E2,3.160346150E-1,-2.777273953E-1,-3.256114423E-1,5.320086422E-1
1.520334400E2,3.447650373E-1,-2.202665508E-1,-3.830722570E-1,5.604682314E-1
1.520530500E2,3.064578176E-1,-2.777273953E-1,-4.213795066E-1,5.904316968E-1
1.520730746E2,2.011129409E-1,-3.830722570E-1,-4.979939461E-1,6.596883654E-1
1.520930552E2,1.723825186E-1,-3.351882398E-1,-4.979939461E-1,6.245517266E-1
1.521130456E2,1.628057212E-1,-2.968810201E-1,-3.734954596E-1,5.041258784E-1
1.521330459E2,2.106897533E-1,-2.489969730E-1,-3.734954596E-1,4.958714783E-1
1.521530698E2,2.585737705E-1,-1.340752989E-1,-3.734954596E-1,4.736406221E-1
1.521730561E2,3.830722570E-1,-7.661445439E-2,-4.405331016E-1,5.887983885E-1
1.521930736E2,3.160346150E-1,-3.830722719E-2,-4.405331016E-1,5.435206851E-1
1.522130427E2,2.968810201E-1,-9.576806426E-2,-3.543418646E-1,4.720889950E-1
1.522330646E2,2.394201756E-1,-1.244984865E-1,-3.639186621E-1,4.530548380E-1
1.522531316E2,1.244984865E-1,-1.244984865E-1,-2.489969730E-1,3.049577657E-1
1.522730647E2,8.619125932E-2,-1.915361285E-1,-3.639186621E-1,4.201806925E-1
1.522930517E2,2.011129409E-1,-2.106897533E-1,-2.202665508E-1,3.651765882E-1
1.523130621E2,4.213795066E-1,-1.723825186E-1,-9.576806426E-2,4.652396624E-1
1.523330654E2,4.405331016E-1,-9.576806426E-2,-1.819593310E-1,4.861585481E-1
1.523530636E2,1.819593310E-1,-9.576806426E-2,-2.298433632E-1,3.083969712E-1
1.523730644E2,3.830722719E-2,-1.053448766E-1,-1.915361360E-2,1.137182818E-1
1.523930724E2,8.619125932E-2,-8.619125932E-2,-5.746084079E-2,1.347576142E-1
1.524135231E2,1.149216816E-1,-2.298433632E-1,-3.830722719E-2,2.598122556E-1
1.524330540E2,1.915361285E-1,-2.681505978E-1,-1.628057212E-1,3.675548047E-1
1.524530608E2,3.351882398E-1,-2.011129409E-1,-2.585737705E-1,4.686768246E-1
1.524730761E2,3.351882398E-1,-1.053448766E-1,-2.298433632E-1,4.198531538E-1
1.524930679E2,2.394201756E-1,-1.244984865E-1,-1.340752989E-1,3.013271966E-1
1.525130574E2,1.436520964E-1,-4.788403213E-2,-9.576806799E-3,1.517251481E-1
1.525330463E2,9.576806426E-2,-1.915361360E-2,-4.788403213E-2,1.087716120E-1
1.525530597E2,1.819593310E-1,-9.576806426E-2,-1.628057212E-1,2.622716590E-1
1.525731032E2,2.489969730E-1,-1.436520964E-1,-1.723825186E-1,3.351882309E-1
1.525930501E2,1.532289088E-1,-2.011129409E-1,-1.149216816E-1,2.777273958E-1
1.526130514E2,2.298433632E-1,-2.489969730E-1,-1.149216816E-1,3.578190284E-1
1.526330547E2,3.543418646E-1,-2.202665508E-1,-1.244984865E-1,4.354025534E-1
1.526531012E2,3.639186621E-1,-1.436520964E-1,-1.628057212E-1,4.237669410E-1
1.526730553E2,2.873041928E-1,-7.661445439E-2,-6.703764945E-2,3.048073494E-1
1.526930480E2,2.298433632E-1,-9.576806426E-2,9.576806799E-3,2.491810766E-1
1.527130649E2,1.819593310E-1,-1.723825186E-1,-3.830722719E-2,2.535594103E-1
1.527330594E2,9.576806426E-2,-2.106897533E-1,-4.788403213E-2,2.363357248E-1
1.527530650E2,7.661445439E-2,-1.819593310E-1,-7.661445439E-2,2.117752285E-1
1.527730573E2,1.340752989E-1,-1.723825186E-1,-2.873042040E-2,2.202665557E-1
1.527930513E2,1.915361285E-1,-1.819593310E-1,4.788403213E-2,2.684923969E-1
1.528130526E2,2.298433632E-1,-1.532289088E-1,-2.873042040E-2,2.777273972E-1
1.528330514E2,2.202665508E-1,-1.244984865E-1,-8.619125932E-2,2.672941446E-1
1.528530611E2,2.873041928E-1,-1.628057212E-1,-5.746084079E-2,3.351882311E-1
1.528730659E2,3.543418646E-1,-2.011129409E-1,-3.830722719E-2,4.092334488E-1
1.528930647E2,3.064578176E-1,-1.819593310E-1,1.915361360E-2,3.569207937E-1
1.529130534E2,1.915361285E-1,-1.723825186E-1,-1.915361360E-2,2.583963664E-1
1.529334972E2,4.788403213E-2,-4.788403213E-2,1.244984865E-1,1.417237955E-1
1.529530711E2,9.576806426E-2,8.619125932E-2,9.576806426E-2,1.605365299E-1
1.529730511E2,1.436520964E-1,-9.576806426E-2,7.661445439E-2,1.888841485E-1
1.529930609E2,2.681505978E-1,-2.011129409E-1,0.000000000E0,3.351882428E-1
1.530133105E2,2.968810201E-1,-1.149216816E-1,-1.628057212E-1,3.575626320E-1
1.530330994E2,1.819593310E-1,-1.532289088E-1,-4.788403213E-2,2.426544398E-1
1.530530666E2,1.723825186E-1,-2.298433632E-1,-1.244984865E-1,3.131191107E-1
1.530731814E2,2.394201756E-1,-1.628057212E-1,-1.244984865E-1,3.151628094E-1
1.530930526E2,1.819593310E-1,-1.053448766E-1,-2.873042040E-2,2.122078656E-1
